they too may be an appropriate (although counter-intuitive) target for influenza-related public health campaigns,0.34766445750183417,1.921205997467041,1.6249812841415405,9eb348a4-1b15-4e71-a488-86f69e0acb86,comm_use_subset/Self-reported anticipated compliance with physician advice to stay home during pandemic (H1N1) 2009: Results from the 2009 Queensland Social Survey,"Ninety-five percent of people report they would comply with a physicians' advice to stay home for seven days if they are diagnosed with pandemic (H1N1) 2009 or avian influenza, but only 71% can be expected to comply with the same advice in the setting of seasonal influenza and fewer still (60%) can be expected to stay home if they are diagnosed with a common cold. Sub-populations that might be worthwhile targets for public health messages aimed at increasing the rate of self-imposed isolation for seasonal influenza include males and younger people. Notably, more than one-quarter of health and community service workers report that they are unlikely to comply with stay home advice for seasonal influenza; thus they too may be an appropriate (although counter-intuitive) target for influenza-related public health campaigns.",41.41159934265269,16.79908150297402
they are diagnosed with pandemic (H1N1) 2009 or avian influenza,0.16663978951485545,-0.3839168846607208,2.3687212467193604,73d4e608-671a-426a-a1c4-a2561cac9544,comm_use_subset/Self-reported anticipated compliance with physician advice to stay home during pandemic (H1N1) 2009: Results from the 2009 Queensland Social Survey,"Conclusions: Ninety-five percent of people report they would comply with a physicians' advice to stay home for seven days if they are diagnosed with pandemic (H1N1) 2009 or avian influenza, but only 71% can be expected to comply in the setting of seasonal influenza and fewer still can be expected to comply if they are diagnosed with a common cold. Sub-populations that might be worthwhile targets for public health messages aimed at increasing the rate of self-imposed isolation for seasonal influenza include males, younger people, and healthcare workers.",35.89805773035324,13.854443040961748
village doctors do not find the subsidy to be sufficient remuneration for their efforts,0.5357045521630458,3.226862668991089,2.3733081817626953,9f95b344-174f-4751-97fb-f284b02bf91c,comm_use_subset/Financing strategies to improve essential public health equalization and its effects in China,"The special fund for essential public health services were allocated by government procurement. Government procurement of public health services refers to the following two ways, government proposes specific tasks, objectives, requirements and assessment criteria, and PCIs provide free essential public health services to people. The government allocated the public health fund in terms of seven kinds of financial payment methods [34] : capitation, line budget, salary, pay for performance [33, 35] , global budget [36, 37] , fee for Service [38, 39] and public health voucher [14, 40, 41] . Actually mixed payment methods were often used in practice. The government also purchase the public health services by signing a contract with the private sector such as village doctors and the latter receive a modest subsidy for providing public health services associated with the package. The willingness of village doctors to provide public health services has been improved since the introduction of the package and a minimum subsidy, although village doctors do not find the subsidy to be sufficient remuneration for their efforts [42] [43] [44] .",28.101122543941877,13.475503943369617
27.1% of health and community service workers would be unlikely to comply with such advice.,0.32337024297004313,1.2915652990341187,1.2980395555496216,f4a77370-3e99-4f99-aa3b-efb40b7cc2ab,comm_use_subset/Self-reported anticipated compliance with physician advice to stay home during pandemic (H1N1) 2009: Results from the 2009 Queensland Social Survey,"Responses to the four questions concerning anticipated compliance with a physician's advice to stay home are shown in Table 2 Bivariate associations between demographic variables and anticipated compliance with a physician's advice to stay home for the four viral diseases are shown in Additional file 1: Table S1 . As anticipated compliance in the setting of pandemic (H1N1) 2009 and avian influenza was near universal, there were no significant associations between demographic variables and anticipated compliance. For the common cold and seasonal influenza, however, there were a number of significant associations. Respondents who were male, younger, employed (versus unemployed), and had a higher level of education were less likely to report anticipated compliance with stay home advice for both a common cold and seasonal influenza. Married/partnered people and those who lived in South East Queensland were also less likely to comply with advice to stay home for a common cold. People who lived in urban areas, and people employed in the health and community services sector were more likely than others to comply with advice to stay home for seasonal influenza, although 27.1% of health and community service workers would be unlikely to comply with such advice.",31.89785381800159,12.847491991779988
lack of sustainable public financing,0.13506726722485243,2.4308266639709473,3.1321277618408203,3348f79d-4701-4ce1-ab06-87d155bb38f5,comm_use_subset/Financing strategies to improve essential public health equalization and its effects in China,"Financing strategies are essential parts in the public health equalization policy. Public fiscal policies have a major effect on the delivery of essential public health service. In many middle or low income countries, people couldn't acquire or have equal access to basic public health services due to the lack of sustainable public financing, which result in major infectious diseases and endemic diseases spreading, high maternal mortality and mortality of children, finally preventing the realization of MDG. The Chinese public health financing evolution proved that equalization of health outcomes depends on fiscal equalization, health financing equalization and equal access to public health services. And Chinese experiences for NEPHSP could provide lessons for other developing countries.",25.973826418977925,12.706759623419924
Public health efforts to encourage people to self-isolate for influenza-related illnesses may be more successful if they target symptoms,0.25506260901324446,1.804085612297058,2.0981853008270264,5d4f9f91-1883-4af7-8ba6-4c28c3d2caac,comm_use_subset/Self-reported anticipated compliance with physician advice to stay home during pandemic (H1N1) 2009: Results from the 2009 Queensland Social Survey,"From a public health planning perspective, the more useful data from this study may be that regarding the level of compliance with stay at home advice that can be anticipated for seasonal influenza, and the relative lack of compliance that can be expected for the common cold. Seasonal influenza is a more common disease, each year leading to approximately 18,000 hospitalizations and costing around $115 million in Australia; the burden in the United States is much greater with the direct costs of influenza-related medical care exceeding $10 billion [14] . Yet, these data confirm that people do not view seasonal influenza with the same level of concern as pandemic strains of influenza. While it is encouraging that respondents appear to differentiate between seasonal influenza and the common cold, the questions in this survey presumed a physician diagnosis. Large numbers of people do not seek medical care for mild to moderate respiratory illness, and it is not practical to expect lay people to reliably differentiate between a common cold and influenza. Public health efforts to encourage people to self-isolate for influenza-related illnesses may be more successful if they target symptoms (i.e., ""cough and fever"") rather than specific diagnoses.",28.819368346429222,12.623255014780883
the social and economic costs of existing diseases can be crippling,0.22821377783196561,1.6519067287445068,2.112464666366577,ce9f45e3-1cb4-4129-858f-1b0cf984d379,comm_use_subset/Strengthening field-based training in low and middle-income countries to build public health capacity: Lessons from Australia's Master of Applied Epidemiology program,"Low and middle income countries often have a porous patchwork of surveillance systems and inadequate resources to develop and implement effective early warning and response systems [9, 13, 14] . Deficiencies have been identified in four critical areas: health infrastructure; scientific methods and concepts of operation of surveillance and response programs; essential human, financial and technical resources; and international policies [9] . Many of these deficiencies are the result of long-term under-investment in health infrastructure [14, 15] . Donor funding that focuses on targeted surveillance programs for specific diseases may de-stabilise the already fragile public health capacity of LMIC by, for example, drawing funds and professionals away from other essential public health activities [13, 14] . For poor countries, the social and economic costs of existing diseases can be crippling. In sub-Saharan Africa, for example, infectious diseases account for 63% of all deaths, and 61% of DALYs (disability adjusted life years) [16] . Thus, while rich countries speak of the need to improve public health capacity in LMIC to ensure biosecurity, poor countries continue to speak of public health capacity as a way of addressing the dangers posed by existing disease within their countries.",29.040670278207532,12.61107600419484
local financial capacity and public health conditions,0.2637025316671397,1.8515536785125732,2.60723876953125,24f9ad89-93b4-4f12-a5a8-cb9f24fb0990,comm_use_subset/Financing strategies to improve essential public health equalization and its effects in China,"National clarification about the minimum service coverage has promoted the targeted provision of public health services and facilitated the process of assessment. In addition, local governments can add other public health services into this basic national package according to their local financial capacity and public health conditions.",27.291529664878052,12.450250473935803
direct and indirect social and economic costs,0.147536513688559,0.5325488448143005,0.7639394402503967,6c8842ca-e361-4664-8b26-d2b6fb16ae92,comm_use_subset/Mitigation Strategies for Pandemic Influenza A: Balancing Conflicting Policy Objectives,"In the event of an influenza pandemic which has high mortality and the potential to spread rapidly, such as the 1918-19 pandemic, there are a number of non-pharmaceutical public health control options available to reduce transmission in the community and mitigate the effects of the pandemic. These include reducing social contacts by closing schools or postponing public events, and encouraging hand washing and the use of masks. These interventions will not only have a non-intuitive impact on the epidemic dynamics, but they will also have direct and indirect social and economic costs, which mean that governments will only want to use them for a limited amount of time. We use simulations to show that limitedtime interventions that achieve one aim, e.g., contain the total number of cases below some maximum number of treatments available, are not the same as those that achieve another, e.g., minimize peak demand for health care services. If multiple aims are defined simultaneously, we often see that the optimal intervention need not commence immediately but can begin a few weeks into the epidemic. Our research demonstrates the importance of tailoring pandemic plans to defined policy targets with some flexibility to allow for uncertainty in the characteristics of the pandemic.",32.52352162924727,12.225949955528597
disbursements are not impeded,0.23130613574537623,2.213060140609741,1.840861439704895,73b71c5a-3247-4f95-a3c3-a2df865adab2,comm_use_subset/Financing strategies to improve essential public health equalization and its effects in China,"Public health funds in China are managed as 'special financial funds' , which means they are managed as ringfenced budgets with unified accounting and strict allocation by capitation. This strong transparency in allocations can effectively reduce issues of payment delay or fund misappropriation. Moreover, it can help improve direct supervision of public financial departments, ensuring that disbursements are not impeded and flow smoothly and securely in the health system.",25.937608690136173,11.713212068752174
