Dear Editor,0.29756267495014094,1.4714640378952026,0.7112856507301331,ee940683-f315-4dfb-91f3-d357eca917e7,comm_use_subset/In-fection in Trauma Patients; a Clinical Experience,"Dear Editor, The novel coronavirus disease (COVID-19) has rapidly spread across the world and caused a pandemic, and still continues to evolve. In Iran, the first cases of COVID-19 were officially announced between February 19 and 23, 2020 and it soon became clear that Iran is one of the countries that is worst-hit by COVID-19 outbreak (1, 2) . It is now evident that most cases of COVID-19 disease develop mild respiratory and constitutional symptoms (3), while some cases are asymptomatic (3, 4) . Involvement of other organs, including liver and kidneys has been reported in patients with COVID-19 (5). Many questions remain unanswered about associations and presentations of COVID-19. Shohada-e-Tajrish Hospital, a university hospital located in Tehran, Iran, was designated as one of the main centers providing diagnostic and healthcare services for patients suspected to be infected with the new virus. Here, we share our experience regarding computed tomography (CT) findings suggestive of COVID-19 disease among patients who underwent radiologic investigation due to traumatic injuries. Several trauma patients had findings on their chest and/or abdominal CT scans, which were suggestive or highly suggestive of COVID-19 (1). The findings were noted in the lung bases that were visible on an abdominal CT scan or on a clinically indicated spiral CT scan of the chest. The most frequent mechanisms of injury were fall and car accident. Conscious patients did not report dizziness or loss of consciousness before the trauma and most of them did not have any symptoms related to COVID-19 (e.g., fever, shortness of breath). To our knowledge, there is no study or report about the possible association between COVID-19 and trauma in the lit-erature. So, the mentioned observations could be just a coincidence, but this association could still be proposed as a research objective. The importance of this finding is that CT characteristics of COVID-19 could be seen in patients who were admitted to the hospitals not due to COVID-19 related symptoms, but because of chest and abdominal trauma. This issue should be considered by health care workers serving trauma patients and it should be kept in mind that during an outbreak of respiratory infections, in particular COVID-19 disease, every attempt should be made to protect the health and safety of the staff even when providing care for trauma patients.",33.18270308669315,13.03273337794907
the massive national efforts,0.18637214309366512,3.796597480773926,3.02280855178833,23370e05-567d-4b4f-b5f2-56f9c2b4cd93,comm_use_subset/First two months of the 2019 Coronavirus Disease (COVID-19) epidemic in China: real- time surveillance and evaluation with a second derivative model,"Based on Figs. 2 and 3 (Phase 4 and 5), three pieces of information can be derived: (1) The epidemic was highly sensitive to external interventions, supporting the nonlinear and chaotic characters revealed by the long latent period in the first three phases; (2) the massive national efforts were highly effective in detecting the detectable COVID-19; (3) signal for the COVID-19 in China to decline appeared on January 21 in 2020, 14 days before the start of eventual declines on February 4, as indicated by F ′ ′ (x) and F ′ (x) in Fig. 2 and P i in Fig. 3 .",24.539857138405857,13.021563919607516
providing logistics and supply chain supports for rapid response and effective control of the COVID-19 spread,0.16288005207929615,1.0299004316329956,0.7008064985275269,c5bd42f5-a843-44bf-9074-eebfa47bb727,comm_use_subset/Reverse Logistics Network Design for Effective Management of Medical Waste in Epidemic Outbreaks: Insights from the Coronavirus Disease 2019 (COVID-19) Outbreak in Wuhan (China),"China has suffered significantly from the outbreak of the novel coronavirus. The large mobility of people may further complicate the disease control and increase future uncertainty. In addition, it is also noteworthy that the number of the COVID-19 infections reported outside of China has been sharply increased [10] . Research has revealed the risks of the COVID-19 outbreak in major cities around the globe [6] . On March 3rd (11:30 h Norway time), the total number of new infections was reported at 1804, among which 1598 new infections were reported outside China [87] . During the last one week, the rapid and significant increase on the new infections in the Republic of Korea, Italy, Japan and Iran has caused global concerns [88] . The WHO's risk assessment on the COVID-19 outbreak at both regional and global levels have been adjusted to the highest class [87] . The keys to stop disease spread are the share of information and knowledge [84] , openness and transparency [89] , based on which early-stage preventive actions can be performed and rapid emergency response can be planned. As recently addressed by the Director-General of the WHO, ""with early, aggressive measures, countries can stop transmission and save lives [88] "". Therefore, the infrastructural and resource preparedness should be done in order to effectively control a possible global outbreak of the COVID-19. Among other measures, the WHO has put focuses on providing logistics and supply chain supports for rapid response and effective control of the COVID-19 spread in many countries and areas [87] . In this regard, the model proposed in this paper may be used, not only in Wuhan but also in other major cities exposed to the risk of the COVID-19 outbreak, for the decision-support of epidemic reverse logistics network design for effective management of increased medical waste generation. The WHO's risk assessment on the COVID-19 outbreak at both regional and global levels have been adjusted to the highest class [87] . The keys to stop disease spread are the share of information and knowledge [84] , openness and transparency [89] , based on which early-stage preventive actions can be performed and rapid emergency response can be planned. As recently addressed by the Director-General of the WHO, ""with early, aggressive measures, countries can stop transmission and save lives [88] "". Therefore, the infrastructural and resource preparedness should be done in order to effectively control a possible global outbreak of the COVID-19. Among other measures, the WHO has put focuses on providing logistics and supply chain supports for rapid response and effective control of the COVID-19 spread in many countries and areas [87] . In this regard, the model proposed in this paper may be used, not only in Wuhan but also in other major cities exposed to the risk of the COVID-19 outbreak, for the decision-support of epidemic reverse logistics network design for effective management of increased medical waste generation.",31.08998671190558,12.006454853771292
highly responsive to massive interventions,0.21710342137892036,2.0643746852874756,3.04897403717041,f97d953e-395d-437e-81c6-a14d0dd87176,comm_use_subset/First two months of the 2019 Coronavirus Disease (COVID-19) epidemic in China: real- time surveillance and evaluation with a second derivative model,"The detected responsiveness of the epidemic to the intervention provided data to predict the occurrence of deceleration of the epidemic on February 4, 2020 if the same measures persist, which was exactly what we observed from the second derivative. Based on the findings from our analysis, the COVID-19 in China may end up soon. Despite a delay of 43 days from the first confirmed cases on December 8, 2019 to January 20, 2020, the COVID-19 epidemic was highly responsive to massive interventions, supporting the effectiveness of these interventions. It is our prediction that the outbreak of the COVID-19 infection will be brought under control by the end of February 2020, given the effective control measures known to everyone, increases in immune level in the total population due to latent infections, and most widely spread of knowledge and skills for infectious disease control and prevention among the 1.4 billion people in China.",24.228109094901097,11.80351485281301
inhibits viral protease resulting in immature/non-infectious virus particles,0.28781878346634726,1.756313443183899,2.489119291305542,505dc4e1-15f1-4081-bcd0-ddde735be561,comm_use_subset/Emerging Therapeutic Strategies for COVID-19 Patients,"Lopinavir/ritonavir is a combination of drugs mainly used for AIDS treatment. Lopinavir inhibits viral protease resulting in immature/non-infectious virus particles; ritonavir inhibits the degradation of lopinavir in the liver and thereby extends lopinavir's half-life. Results from in vitro studies showed that lopinavir/ritonavir can inhibit the replication of both MERS and SARS 11 . However, whether they can inhibit COVID-19 is unknown. Therefore, a clinical trial to use lopinavir/ritonavir for COVID-19 treatment will be launched soon in a hospital in Wuhan, China. In addition, since darunavir (trade name: Prozekal) is another protease inhibitor used for HIV treatment, a combination of darunavir and ritonavir could also be a potential treatment of COVID-19, especially since darunavir has been approved in China since 2018 for HIV treatment.",25.224320026061825,11.588043286539776
causative pathogen,0.1484750670069008,-0.23011760413646698,0.8578057885169983,02916b56-fcb6-45c4-a169-115ffe74609c,comm_use_subset/Rapid communication,"A novel coronavirus (SARS-CoV-2) has been identified as the causative pathogen of an ongoing outbreak of respiratory disease, now named COVID-19. Most cases and sustained transmission occurred in China, but travel-associated cases have been reported in other countries, including Europe and Italy. Since the symptoms are similar to other respiratory infections, differential diagnosis in travellers arriving from countries with wide-spread COVID-19 must include other more common infections such as influenza and other respiratory tract diseases.",31.411456099863685,11.402006954799633
rapid spread of SARS-CoV-2 through human-to-human transmission,0.2502086093567943,1.9947422742843628,2.2358627319335938,250db7a3-98c0-4e74-bac0-286105f4dd90,comm_use_subset/Traditional Chinese Medicine in the Treatment of Patients Infected with 2019-New Coronavirus (SARS-CoV-2): A Review and Perspective,"In December 2019, there was an outbreak of unexplainable pneumonia in Wuhan city, Hubei province, China [1] . By Jan 7, 2020, it was confirmed that a new type of coronavirus named SARS-CoV-2 (formerly named as 2019-nCoV) had emerged [2] . The World Health Organization (WHO) named the Wuhan pneumonia as Coronavirus Disease-2019 (COVID-19) on Feb 11, 2020 [3] . The COVID-19 patients showed typical respiratory symptom (such as cough, fever, and lung damage) and some other symptoms such as fatigue, myalgia, and diarrhea [4, 5] . As of February 17, 2020, a total of 73,332 cases of the SARS-CoV-2 infected pneumonia has been reported in China and 25 other countries, of which 72,528 cases was found in China [6] . Due to the rapid spread of SARS-CoV-2 through human-to-human transmission, the cases currently continue to rise. SARS-CoV-2 extracted from patients with pneumonia in Wuhan is an enveloped single stranded RNA-type beta-coronavirus [7] . The genome sequences of SARS-CoV-2 shared 79.5% sequence identity to severe acute respiratory syndrome-related coronaviruses (SARS-CoV) [8, 9] . In addition, the spike (S) protein of SARS-CoV-2 and SARS-CoV enters human alveolar epithelial cells through binding angiotensinconverting enzyme 2 (ACE2) receptor [8] .",24.00351700396097,11.15112420542801
minimize the virus spread and the risk to humans,0.25199769694220187,1.2246720790863037,1.9704612493515015,0fd3425b-4e28-4610-a7c9-32a3d55ccdff,comm_use_subset/Reverse Logistics Network Design for Effective Management of Medical Waste in Epidemic Outbreaks: Insights from the Coronavirus Disease 2019 (COVID-19) Outbreak in Wuhan (China),"Since December 2019, several cases of atypical pneumonia caused by the coronavirus disease 2019 (COVID -19) has been reported in Wuhan, China [6, 7] , which has later been confirmed to be due to human-to-human transmission [8] . Since January 2020, the number of COVID-19 infections has increased significantly and a global emergency has been declared by the WHO on January 31th [9] . The total reported infections by February 25th (08:30 h Norway time) had increased to 79,331 in at least 30 countries [10] , among which more than 97% are reported in mainland China [10] . The total death toll has reached to more than 2600 [10] , which surpasses by three times the total number of deaths during the SARS outbreak in 2003 [11] . In order to control the rapid spread of the COVID-19, the epidemic center, Wuhan, a city with more than 10 million residents, was placed on effective lockdown on January 23th and the lockdown measures were shortly after implemented in the whole of Hubei Province [12] . The number of city lockdowns in China had increased to more than 80 by the beginning of February. Besides, tourist sites were closed across the country, public gatherings were cancelled and people was encouraged to stay at home [13] . All school activities were suspended [13] . and instead, online platforms have been used for teaching and learning. The implementation of lockdown policies has effectively restricted both inbound and outbound transportation in Hubei Province [6] , and the mobility of people within the cities has been largely reduced [13] . In Wuhan, within two weeks, several temporary hospitals have been established to provide more clinical beds and medical service for the COVID-19 infection. This has led to significant logistics challenges in both forward and reverse directions. From the reverse logistics perspective, the rapidly increased amount of medical waste due to the COVID-19 outbreak needs to be collected and treated in a timely, safe and effective manner in order to minimize the virus spread and the risk to humans. Taking into account the real-world challenge faced in Wuhan, a novel multi-objective multi-period mixed integer linear program is modeled for the reverse logistics network design of medical waste management in epidemic outbreak, which aims at improving the decision-makings related to the temporary facilities and the transportation planning. Meanwhile, the model could provide quantitative analysis and managerial insights into the system performance.",24.872737338875467,10.782294732090987
pneumonia,0.22752616776332657,0.24355551600456238,1.847347378730774,dd86ed05-362f-46c9-8b5b-ca7d2706f084,comm_use_subset/Emerging Therapeutic Strategies for COVID-19 Patients,"Currently, remdesivir appears to be the most promising drug for the treatment of pneumonia caused by COVID-19 pneumonia. Many other agents or strategies are being tested for the treatment of patients with COVID-19. However, double-blind, randomized controlled trials are required to investigate their safety and efficacy. ",26.811037041879942,10.742949846235948
the future disease spread,0.14713958142694877,1.0304374694824219,2.6723709106445312,cdce3611-91cb-4c28-8fe0-c7f6e33edee0,comm_use_subset/Reverse Logistics Network Design for Effective Management of Medical Waste in Epidemic Outbreaks: Insights from the Coronavirus Disease 2019 (COVID-19) Outbreak in Wuhan (China),The outbreak of the COVID-19 is at the developing stage and the future disease spread tendency ,23.77914841147919,10.729527391100236
