Supporting a milieu that will enable FETP students and the host country's health system to make the most of their training,0.22150290465758019,2.2765891551971436,2.0391924381256104,357e62e9-b347-4137-833d-a663b49b84ac,comm_use_subset/Strengthening field-based training in low and middle-income countries to build public health capacity: Lessons from Australia's Master of Applied Epidemiology program,"Education can be a driver for transformative change in health service function. To focus, however, on a training program as a public health capacity development measure in itself is to bury a good idea under the weight of expectation. The terrain is everything, even in public health capacity building. Supporting a milieu that will enable FETP students and the host country's health system to make the most of their training is the next challenge in capacity building in our region.",38.30534232128568,16.212127848109777
regional collaboration in priority issues in global health,0.2769461823397772,2.9231760501861572,3.0352694988250732,97bf5616-e9dc-4582-bf97-6bb3c63e8092,comm_use_subset/Progress toward universal health coverage in ASEAN,"For ASEAN countries, UHC should ideally be considered in efforts toward regional economic integration by 2015. Regional cooperation in health systems operations toward UHC must be strengthened in the coming time, especially considering increased population movement between countries. At the same time, regional collaboration in priority issues in global health, such as emerging infectious disease epidemics, disaster preparedness, NCDs and migration, capacity building, and building of health work force across the region is needed. Lessons and experiences in prevention and control of NDC should be shared and replicated among these countries. In face of ASEAN liberalization and in the midst of overall expansion of private health providers and transnational healthcare companies, it is more important than ever that UHC is given explicit priority to safeguard access to health systems particularly among disadvantaged groups.",29.15578333438338,14.077513773891482
biosurveillance,0.19331694401197705,3.7915287017822266,3.717153549194336,c2e50d26-46d4-4882-9053-d9f4cd89988a,comm_use_subset/Tropical Medicine and Infectious Disease A Case History in Cooperative Biological Research: Compendium of Studies and Program Analyses in Kazakhstan,"Since 2005, DTRA BTRP has funded over $20 M in CBR alone in Kazakhstan mainly through single, large integrating contracts where contractors have implemented over 25 studies through their science partners (Figure 1 ). These studies were initially framed by the DTRA science leads, ministerial heads of Kazakhstan and subsequently the contractors developed a country science plan reflective of these leaders' needs, which detailed the projects and studies, participating institutes, research collaborators, and stakeholders. Often the country plan described what studies would be implemented rather than describing an overall research strategy. Through the implementation of the CBR projects and studies, project outputs included developing abstracts and presentation of results, documenting progress in routine reports, and authoring peer-reviewed publications. In addition, outputs related to optimizing scientific methods were used to inform and revise standard operating procedures for infectious disease surveillance. While the primary BTRP objective is related to US national security by reducing global health security threats by working with partner countries, CBR enables those partner countries to focus on broader capacity-building for biosurveillance and enhancing BS&S [11] . These capabilities include priorities for biosurveillance and pathogen research based on the US Department of Health and Human Services (DHHS) and the US Department of Agriculture (USDA) Select Agents list plus those pathogens of pandemic concern that include emerging infectious diseases; and promote hypothesis-based research projects. Earlier BTRP work in Kazakhstan and other FSU republics was implemented in a top-down fashion, through ministries and related state institutes such as public and veterinary health, which have disease surveillance responsibilities similar to the AP system. The list of participating institutes in Kazakhstan has grown along with the number of projects and studies (Table 1) since the BTRP program started, which is a positive aspect of the program. The objectives for the three lines of BTRP's work BS&S, BSV, and CBR are often achieved in consensus for capacity-building which is traditionally associated with international development, but are inherently difficult to measure. A major accomplishment of DTRA BTRP funding has been building research networks to better implement the CBR program in Kazakhstan, which can be measured in simple metrics such as conference presentations and peer-reviewed publications, both in the English language, and outcomes such as results from testing suspect samples and operational enhancements. The cooperation between Kazakhstan and the US continues to show intent for reducing biological threats and the CBR program has also increased cooperation among institutes in Kazakhstan that often did not previously communicate their respective infectious disease surveillance results. The overall capacity-building and capability-maturing has been harder to assess and quantify.",19.929629228504837,11.856013693111459
"disease surveillance, capacity building, and outbreak investigation and containment",0.3585809334202388,2.6242969036102295,2.81144118309021,bd186470-33ce-4e20-9158-8d42ef2bacc6,comm_use_subset/Mekong Basin Disease Surveillance (MBDS): A Trust-Based Network,"A number of evaluations of the MBDS have been carried out. The most recent was conducted by an independent team led by SEAMEO-Tropmed. It confirmed the relevance and efficiency of the MBDS network as it has responded to the needs of the countries in the region in terms of disease surveillance, capacity building, and outbreak investigation and containment. This review also highlighted the various impacts the network has had, including the creation of trust between countries (26).",23.26209061151284,11.67496147038478
"research, teaching and intervention",0.24584406057216301,2.6067988872528076,3.885199546813965,cb523793-a8f1-4b7c-80da-c21c2bd07a36,"comm_use_subset/Ecohealth research in Southeast Asia: past, present and the way forward","Finally, capacity building in Ecohealth at different levels, namely from individual to institutional levels, is needed in the region and sensitising policy makers on Ecohealth so that this approach could be happen at a larger scale in research, teaching and intervention. It is known that there is lots of thinking and discussion on Ecohealth and One Health, however, more concrete case studies using Ecohealth and showing added value of this approach are urgently needed. This is also the way to bridge the gap between research and practice in Ecohealth.",21.204467537437708,11.6413626202466
the health of the most marginalized people,0.18633819287599107,3.0875680446624756,3.7469465732574463,ef486236-5627-4603-a3c8-461b61138a16,comm_use_subset/Progress towards Health for All: Time to End Discrimination and Marginalization,"In this Special Issue on the health of marginalized people, we have gathered 15 papers from many countries, describing a wide range of physical and mental health issues, using a variety of advanced research methods to understand the health challenges faced by a diverse array of marginalized populations globally, and recommending interventions to improve the health of marginalized populations. First, we summarize the research articles presented in this Special Issue and then issue a call for renewed action to end discrimination and marginalization in our societies, and to strengthen wider efforts to support the health of the most marginalized people.",17.817024817201307,10.678393187668407
the health of the most marginalized people,0.18633819287599107,3.0875680446624756,3.7469465732574463,b7a97385-cc3e-472e-8494-c0924e103c14,comm_use_subset/Progress towards Health for All: Time to End Discrimination and Marginalization,"In this Special Issue on the health of marginalized people, we have gathered 15 papers from many countries, describing a wide range of physical and mental health issues, using a variety of advanced research methods to understand the health challenges faced by a diverse array of marginalized populations globally, and recommending interventions to improve the health of marginalized populations. First, we summarize the research articles presented in this Special Issue and then issue a call for renewed action to end discrimination and marginalization in our societies, and to strengthen wider efforts to support the health of the most marginalized people.",17.817024817201307,10.678393187668407
recommending inputs and pre-conditions neces-sary to ensure that an FETP can contribute effectively to public health capacity building.,0.18277995458329757,1.7071046829223633,2.528475761413574,616ed707-86cf-443e-9282-75f77e9f949b,comm_use_subset/Strengthening field-based training in low and middle-income countries to build public health capacity: Lessons from Australia's Master of Applied Epidemiology program,"In this paper, we draw on the experience of the Master of Applied Epidemiology program based at the Australian National University to explore how a university-based training program partners and complements health department initiatives to improve public health capacity [25] . We argue that the tendency to reify ""training"" as distinct from other capacity development initiatives may be part of the reason FETPs in LMIC have difficulty bringing about transformative change in public health. We conclude by recommending inputs and pre-conditions neces-sary to ensure that an FETP can contribute effectively to public health capacity building.",22.236418724150564,10.535873842271055
BECA aims to develop the capacity to reduce the risk of outbreaks of EIDs,0.19330943826636457,2.6714844703674316,3.7000508308410645,115ffaba-240f-4c09-ad92-42da6c627d49,"comm_use_subset/Ecohealth research in Southeast Asia: past, present and the way forward","Building Capacity for Ecohealth Research and Practice in Asia (BECA) is a research project that investigates the processes involved in building capacity for research and application of ecosystem approaches. Through workshops, training events and resource development, BECA aims to develop the capacity to reduce the risk of outbreaks of EIDs in Cambodia, China, Indonesia, Lao PDR, Thailand and Vietnam [45] . BECA also developed the capacity of partners to write policy briefs from research evidence for informed policy.",17.98399052458668,10.43589462939086
"we believe that capacity building and technical sharing of expertise on UHC experiences, health systems strengthening (HSS) and health services is both feasible and desirable",0.17718096561148444,1.8446948528289795,2.688359022140503,c46fa54e-9957-43f1-8d38-2aef16b994cb,comm_use_subset/Progress toward universal health coverage in ASEAN,"In the short-term, we believe that capacity building and technical sharing of expertise on UHC experiences, health systems strengthening (HSS) and health services is both feasible and desirable. In the medium term, mobility of HRH can be leveraged in two ways. First, medical missions of HRH to lower income countries could be expanded to build capacity in that health system Á via technical expertise sharing, such as training on medical equipment or new technologies or health service delivery methods. HRH going to higher income countries (on short term training, but also migration) could also share knowledge on delivering health services in less wellresourced settings.",20.97864347865382,10.289010236259
