Public health response activities,0.6810633405432199,4.088592529296875,3.714756488800049,3eea3649-9082-47a4-b380-948076ebbcb5,comm_use_subset/Public Health Response Systems In-Action: Learning from Local Health Departments' Experiences with Acute and Emergency Incidents,"Public health response activities. We used the CDC Public Health Preparedness Capabilities (PHEP Capabilities) framework and definitions as the basis for characterizing the public health activities carried out in response to the hazard [22] . The response activities are the first of our two primary outcome variables. The Capabilities framework identifies and defines 15 types of services that public health systems might be expected to deliver during emergencies. We deviated from this framework for the purpose of data collection in three key ways. First, we added four categories that emerged as important public health response activities through previous related work and pilot-testing but that are not emphasized in the PHEP Capabilities document. These categories included: environmental investigations, evacuation, consulting subject matter experts, and assessing medical and public health response capacity. Second, we eliminated the ''preparedness'' category from the list of public health response activities included in the interview since pilot-testing proved it was a confusing concept in the context of a specific response effort. Finally, we collected ''other'' activities that participants felt were important aspects of the response that had not otherwise been captured in the interview. Interviewers described each of the 19 response activity categories (14 original PHEP Capabilities, four additional categories, and an ''other public health response activity'' category) and asked participants to indicate whether any related activities were initiated during the response to their selected event. Additionally, participants were asked to identify which of the response activities were ''absolutely necessary to the overall response.'' A summary score was calculated by summing the total number of public health response activities initiated during an event (between 0 and 19 activities).",42.326038097647995,19.886290195939797
Organizational response partners,0.8070404967764784,5.528927326202393,5.503111362457275,5302f162-5f81-4abb-85f5-2e191d2e83d2,comm_use_subset/Public Health Response Systems In-Action: Learning from Local Health Departments' Experiences with Acute and Emergency Incidents,"Organizational response partners. The second outcome of interest is the public health response system, which we define as all entities who contributed to public health response activities for a given event. For each of the public health activities initiated during a response, participants were asked to identify the organizations and agencies that contributed to that activity, including their own organization. A list of 41 organization types was developed once all interviews were completed based on participants' qualitative responses. The categorization of organizations was based on the descriptions of the public health system in the literature and expert opinion, using organizational function as the basis for classification [16, [23] [24] [25] . Three measures were developed from these data. The first measure, ''any involvement'', is a dichotomous variable that indicates whether entities from each of the 41 organizational categories contributed to any of the 19 public health response activities. The second measure, ''relative contribution'', is a weighted measure that summarizes, for each event, the number of response activities for which an organization type contributed, compared to the total number of response activities performed during that event. Therefore, for each event in which a specific organization type had any involvement, the ''Relative Involvement'' for an organization type was calculated as:",33.37781991218059,18.85306211689199
"The capacities, i.e. the resources in terms of infrastructure, policies and procedures and skilled personnel are also a vital component",0.24274393865995117,3.563054323196411,3.9460654258728027,5e9d41cc-599f-4ede-9bc0-9b50040a8306,comm_use_subset/Planning and preparing for public health threats at airports,"Given the complexity and the range of stakeholders involved with responding to an infectious disease threat being transmitted through air travel, it is important that protocols be tested and practised extensively in advance of a real emergency. We focus here on capability to respond to a public health threat, namely, the actions the public health system is capable of taking to effectively identify, characterise and respond to an emergency. The capacities, i.e. the resources in terms of infrastructure, policies and procedures and skilled personnel are also a vital component [15] . Exercises test capabilities and improve response [16] , and should be a regular element of all national emergency preparedness. In recent years, great strides have been made in terms of emergency preparedness through assessment of potential hazards that public health systems may face [17] , refining strategies for resource allocation [18] , integrating preparedness training into practice [19] and sharing of lessons learned from After Actions Reports [20] .",32.756155930947024,16.345582412726447
Role of public health in the response system,0.3408391362744463,3.3635823726654053,3.705684185028076,37c08691-b4f2-4729-bd03-568bc03017c7,comm_use_subset/Public Health Response Systems In-Action: Learning from Local Health Departments' Experiences with Acute and Emergency Incidents,"Role of public health in the response system. Informants felt that public health played a ''lead role in the overall response'' to half of the events in this study, a joint-role in approximately one-third of events, and a supporting role in the remaining events. (7), Salmonellosis (6) Health Officer/Deputy 7 6",32.79088483111195,16.071832953389947
the number and type of organizations contributing to the public health response activities,0.24049989224942725,2.2266299724578857,2.07155179977417,2892f323-4916-4c11-b2a5-c74a373cb11e,comm_use_subset/Public Health Response Systems In-Action: Learning from Local Health Departments' Experiences with Acute and Emergency Incidents,"Adopting the maxim that ''all emergencies are local,'' we focused this research on describing the public health response systems from the perspective of the local health department. We examine three domains through structured interviews with public health authorities involved in response efforts, including: (1) key characteristics of the acute event context, (2) the number and type of public response activities initiated using the CDC Public Health Preparedness (PHEP) Capabilities as an organizing framework, and (3) the number and type of organizations contributing to the public health response activities. The domains selected for this investigation were informed by a study of the organization and delivery of local public health services during normal operations by Mays et al. (2009) , which employed similar measures in the expectation that they could reasonably be expected to influence performance and outcomes [16, 17] . We view these response measures as intermediate outcomes between an exposure (i.e. the urgent event) and the final outcomes of interest (e.g. illnesses, disabilities, deaths) [12] .",36.59322516236888,15.601446958779944
Infrastructure investments should be used to convert homes from open sewage (ST) to sewer use,0.27414573625485156,4.112569808959961,3.031933307647705,fa5bcf73-9ec6-4ccc-a975-7df8f473b6f5,"comm_use_subset/Interrelationship between Climatic, Ecologic, Social, and Cultural Determinants Affecting Dengue Emergence and Transmission in Puerto Rico and Their Implications for Zika Response","This systematic literature review yielded two important public health implications. First, although source reduction programs targeting the most productive surface container habitats remain an essential component of dengue prevention and control [61] , interventions should address structural problems that increase mosquito populations. Infrastructure investments should be used to convert homes from open sewage (ST) to sewer use [16, 55, 56] and to provide access to safe and a reliable water supply [17] . Though substantial, such investments would have a major impact on vector ecology and reduce the health burdens caused by dengue, Zika, chikungunya, and other emerging viruses. In addition to health gains, these investments would also help alleviate some of the existing structural poverty on the island.",30.204565514616522,15.215524955910766
"By pooling data across diverse incident contexts and types, we increase the number of opportunities for learning",0.2333905201542609,1.8330261707305908,3.2346410751342773,47f63288-4fde-4655-af57-b085322b4c53,comm_use_subset/Public Health Response Systems In-Action: Learning from Local Health Departments' Experiences with Acute and Emergency Incidents,"The purpose of this study was twofold: (1) to test this novel approach, and (2) to describe public health agency response patterns to a diversity of acute events. For this study, we collected highly-structured data on more than 120 real-world acute incidents, representing the broadest examination of events that have stressed the local public health system in the United States. By pooling data across diverse incident contexts and types, we increase the number of opportunities for learning [13] [14] [15] . This study serves as a starting point for the development of evidencebased forecasts of public health system response behavior that will help shape researchers' and practitioners' expectations for public health activity during urgent events and identify situations in which a governmental public health response has deviated from these expectations. Such deviations or ''surprises'' can provide opportunities to improve and update our understanding of response performance by pointing either to a lack of sophistication in our predictive models, adaptive response behaviors or promising practices that could be applied in other situations to beneficial effect, or unnecessary variation associated with inefficiencies that may affect the health of a community or the reputation of public health agencies.",32.30958321262407,14.602337834230589
"only a fraction of response efforts will be salient to those organizations. Alternatively, this could suggest opportunities for expanded roles of organizations in response efforts",0.1758841248991761,2.204779863357544,2.7398228645324707,62f48b33-6e9b-4990-af16-0879c626980f,comm_use_subset/Public Health Response Systems In-Action: Learning from Local Health Departments' Experiences with Acute and Emergency Incidents,"Our study contributes to clarifying the complexity of the public health response system, extending and expanding upon current system models [16, [23] [24] [25] 29] . First, our results demonstrate that public health response systems are adaptive to the nature of the threat. Our study response profiles reveal differential activationin both number and type -of functions and partners based on the type of incident. For example, we found that the public health response to severe weather events involved a much larger and more diverse set of organization systems when compared to infectious disease events. Within the field of public organization theory, these non-infectious disease systems would be expected to elicit a number of predictable challenges to effective communication and coordination [30, 31] . With a more explicit recognition of these complex systems, researchers and practitioners may be able to better able to predict associated challenges, their consequences, and strategies for avoiding critical failure points during urgent events. Second, our study system profiles also provide an indication of the frequency and circumstances with which particular organizations might become involved in public health response activities -information that is of the greatest importance when developing and fostering relationships with potential partners in the community. We found that some entities are likely to take part in a public health response of any nature, including public health agencies, healthcare providers, and members of the general public, whereas many other organizations are either infrequently involved in public health responses or typically have a role only under specific event circumstances. The American Red infectious disease events (top box), 100% of events involved epidemiology and surveillance (Activity A), and in 82% of events this activity was felt to be essential. The activities are ordered by five functional domains: investigation, disease control and prevention, information and incident management, surge management, and community resilience. Technological emergencies, complex events, and anticipated events are excluded from this figure due to small sample size. doi:10.1371/journal.pone.0079457.g003 Figure 4 . Public health response system profiles, by event type. Figure 4a shows the public health response system profile for each of six different types of events, displayed as separate bar charts, key provided in Figure 4b . For a given event type, the green vertical bars show the proportion of events that involved each of the 41 defined response partners. For example, within infectious disease events (top box), 98% of events involved local public health agencies (Organization Type A). The types of organizations are ordered based on the overall frequency with which they were mentioned, most frequent to least frequent, from left to right. A gray dotted line, at the 50% marker, is included in each bar chart to highlight those organizations involved in more than half of events of that type. doi:10.1371/journal.pone.0079457.g004 Cross provides a good example of an organization that was almost universally active in our severe weather and mass casualty events, but rarely took part in infectious disease or bioterrorism events. Furthermore, the partner agencies described in our study, with few exceptions, lent their expertise or resources to a very limited proportion to the overall public health response activities. One interpretation of this finding is that only a fraction of response efforts will be salient to those organizations. Alternatively, this could suggest opportunities for expanded roles of organizations in response efforts. Lastly, we found that the role of public health varied tremendously by type of event. Public health departments were ten times more likely to serve in a lead role for infectious disease events compared to events involving severe weather. Recognizing these response patterns can have an impact on planning and exercising with partner agencies, particularly with respect to setting expectations and developing a mutual understanding about the roles and responsibilities of public health agencies in various situations, an issue that has repeatedly been recognized as an area needing improvement [3, 32] .",31.9595790117912,14.399844427255427
the number of individuals directly contacted to investigate illness or exposure,0.2582698179154239,3.3948380947113037,2.4212193489074707,6fad62fc-105c-4b2f-8898-a56805eb4fdd,comm_use_subset/Public Health Response Systems In-Action: Learning from Local Health Departments' Experiences with Acute and Emergency Incidents,"For all events, regardless of type, the following event details were summarized: the duration of the public health response, the number of individuals directly contacted to investigate illness or exposure, the number of probable or confirmed cases, the number of severe cases (requiring hospitalization or resulting in death), and the number of persons receiving medical countermeasures as part of the public health response. Additionally, for each event, we recorded additional information data related to the scope of the event, such as the geographic locations affected, types of populations and community services affected by the event, and how frequently the health department responds to a similar event on the same scale as the one they selected for the interview.",29.053451627086947,13.949145407832635
"providing strategic direction to response, and coordinating functions that contribute to prevention and control of public health emergencies",0.16221639724026835,1.728934407234192,3.020193576812744,8b1921fc-f321-41b1-b8b3-25c507690329,comm_use_subset/Uganda public health fellowship program's contribution to building a resilient and sustainable public health system in Uganda,"PHFP is integrated as an arm of MoH, and, together with the Integrated Epidemiology and Surveillance Department (IESD), the Public Health Emergency Operations Centre (PHEOC), and other important public health programs in the MoH, conducts investigations and studies that provide data for decisionmaking for the National Task Force (NTF). The NTF is an arm of the MoH created to coordinate emergency health response, and is responsible for bringing partners together, providing strategic direction to response, and coordinating functions that contribute to prevention and control of public health emergencies.",30.887840151262466,13.897677242572371
