Health care workers are at a high risk of exposure to infectious diseases spread by airborne transmission,0.29097447746667554,1.235241174697876,1.5075527429580688,06f6acc3-f4c6-4507-bb97-8819d7b3c6ba,comm_use_subset/A Novel Questionnaire to Ergonomically Assess Respirators among Health Care Staff: Development and Validation,"Background: Health care workers are at a high risk of exposure to infectious diseases spread by airborne transmission. N95 respirators are the most common respirators used in the health care system and negligence in using them may cause health problems. Hence, more emphasis should be on ergonomic aspects of this mask. This study aimed to develop a tool for ergonomic evaluation of these respirators.",51.08811140092815,19.663655036801213
"Research, counseling and emergency plans",0.33942943029079986,1.1428730487823486,2.339630126953125,bc521902-69eb-49fd-90a5-6e6cb355750f,comm_use_subset/BMC Infectious Diseases Anticipated and current preventive behaviors in response to an anticipated human-to-human H5N1 epidemic in the Hong Kong Chinese general population,"With full population compliance with quarantine policies, the critical battle front of the avian influenza epidemic would shift to effective hospital infection control. It is unlikely that health care workers will be able to comply to all the stringent occupational guidelines in the event of nosocomial human H5N1 outbreaks. High fatality rates may occur in these health settings if panic or widespread non-adherence to safety measures occur. Research, counseling and emergency plans are essential to ensure that front-line health care workers are psychologically prepared and that the operations of health systems will not be disrupted.",41.826723100793714,16.902980149505858
Health care workers are at high risk of exposure to infectious diseases throughout their daily work,0.33788564017480643,1.482353687286377,1.74267578125,5f3334fe-97f8-4ba7-9888-697ccc9b9e07,comm_use_subset/A Novel Questionnaire to Ergonomically Assess Respirators among Health Care Staff: Development and Validation,"Health care workers are at high risk of exposure to infectious diseases throughout their daily work. The use of personal protective equipment by health care workers is one of the most crucial measures to protect them against diseases. In this regard, the World Health Organization (WHO) and the Center for Disease Control and Prevention (CDC) proposed the N95 respirator masks in order to prevent the spread of infection through the air (1, 2) . The N95 respirator masks are compressed facial masks, so that they should be fixed on the face to provide respiratory protection (3) . A significant concern in the use of these masks is their reliability to impede the contaminant transport to an individual's breathing tract. This depends upon the degree of adaptation and appropriateness of the respirator mask for the mask wearer (4) . Although ergonomic aspects of using masks and the relationship between respiratory masks, human beings, and environment (5) . However, taking the principles of ergonomics into account to design a device is of paramount importance and can be considered as a critical factor affecting its success (6) . Knowledge of ergonomics can be used for designing, constructing, and selecting a device through measuring its compliance with the user.",41.60265102694705,16.65719701398011
"Health care workers should update their knowledge about which drugs their patients are using, and follow-up on unwanted or toxic side effects",0.19018735628701247,0.7462578415870667,1.4098830223083496,8a8df308-5309-4243-b1a5-d8c3cc7f6320,"comm_use_subset/Liquorice Health Check, Oro-Dental Implications, and a Case Report","Liquorice sweets are generally health promoting, pleasurable to eat, and in moderation on their own rarely stain teeth. Health care workers, including all in the dental team, discovering new hypertension patients, or noting a history of taking diuretics, should always enquire about consumption or use of any liquorice containing product [14] . Health care workers should update their knowledge about which drugs their patients are using, and follow-up on unwanted or toxic side effects [40, 41] .",41.7340362078606,16.00840423428323
PTSD,0.14944726183559093,0.25633224844932556,0.8440558314323425,f7a3959a-2c78-4cd3-96e9-2aa98a9e627f,comm_use_subset/BMC Public Health Factors influencing psychological distress during a disease epidemic: Data from Australia's first outbreak of equine influenza,"In relation to avian influenza, most research has focussed on risk perception and compliance with protective behaviours. A large European Union project on risk perception to avian influenza in Europe and Asia found moderate levels of risk perception generally, with higher levels of risk perception noted in Europe, and in females in most countries [29] . Considering distress and risk perception in relation to human epidemics; it is likely that psychological distress would be far greater, since these present a threat to human health and possibly death. Certainly data collected during and after SARS in Hong Kong found high levels of fear and PTSD in health care workers and hospital workers [30] , and high levels of emotional disturbance in the general population [31] . Research in Canada found enduring psychological distress, up to two years following SARS, among health care workers in a hospital that treated SARS patients [32] .",43.43828779225528,15.918652979212432
"older people, children, health care workers and food vendors as particularly at risk of contracting the virus",0.27812421917900804,-1.134983777999878,-0.5570946335792542,c7d8f530-d13b-4327-a923-49a3db8fac9a,comm_use_subset/BMC Infectious Diseases Anticipated and current preventive behaviors in response to an anticipated human-to-human H5N1 epidemic in the Hong Kong Chinese general population,"The public regarded older people, children, health care workers and food vendors as particularly at risk of contracting the virus. During the SARS epidemic, it was reported that discriminatory attitudes have been expressed toward some at-risk groups, such as health workers [24, 25] . It is worth noting that certain social groups, such as health care workers or food vendors, may be stigmatized similarly during an H5N1 influenza. Preventing or minimizing this should thus be focus of future study.",47.400482607684054,15.490317945162982
"family caregivers (family members who provides 24 hour hands on care to sick patient, including bedside nursing and cleaning",0.23705010878331303,3.1128222942352295,2.917062759399414,c7d64570-213d-4588-b1dd-718f20327e2e,comm_use_subset/Contamination of hospital surfaces with respiratory pathogens in Bangladesh,"Patient care areas in Bangladeshi hospitals are open wards with multiple beds in a room and are frequently overcrowded with patients, family caregivers, and visitors [7, 8] . A previous study by Rimi et al. found a median of four people per 100 sq. feet of floor space in hospital wards in Bangladesh and observed a median of five uncovered coughs or sneezes per 100 sq feet per hour [7] . Due to shortage of health care workers, family caregivers (family members who provides 24 hour hands on care to sick patient, including bedside nursing and cleaning) are integral part of inpatient care in Bangladeshi public hospitals, contributing crowding of hospital wards [8, 9] . The World Bank estimated that in 2014 only $32 of public funds per capita were spent annually on health infrastructure in Bangladesh. Thus, resources for infection control are severely limited in Bangladeshi hospitals [7, 10] , making it difficult to implement international infection control guidelines [11] .",26.80534717333579,13.301296795530044
"direct contact with infected patients or via droplets, aerosols or contaminated surfaces",0.22657581398141674,0.7342904210090637,2.2848563194274902,c6605856-02e9-400c-8f38-15c38c3501a7,comm_use_subset/Contamination of hospital surfaces with respiratory pathogens in Bangladesh,"The lack of routine infection control practices, including no regular surface cleaning, may increase the transmission of respiratory pathogens via hospital surfaces [3, 5, 6, 8] . Family caregivers, visitors, and hospital staff may acquire respiratory infections either through direct contact with infected patients or via droplets, aerosols or contaminated surfaces. Contaminated hospital surfaces can pose a serious risk of infection for patients, health care workers, caregivers and visitors.",31.88307368846457,13.121521172246359
nursing home residents received free vaccinations at public health centers,0.21489189801288103,1.477428913116455,2.9588024616241455,0078cd98-9ea8-4da7-b2af-c5cefc558bbd,"comm_use_subset/Risk Perception, Preventive Behaviors, and Vaccination Coverage in the Korean Population during the 2009- 2010 Pandemic Influenza A (H1N1): Comparison between High-Risk Group and Non-High-Risk Group","In univariate analysis, age $60 years, chronic medical disease, low education, and low income were associated with a high tendency for vaccination. The findings are consistent with the results of a seasonal influenza vaccination study in Korea [12] . Furthermore, when age, sex, education, and income were adjusted, the difference in vaccination coverage between the high-risk group and the non-high-risk group was statistically significant. The finding showed that in pandemic influenza vaccination, vaccination campaigns targeted towards those at high risk were partially successful. In Korea, there are four aspects to targeting vaccination towards the high-risk group. First, people registered as having a chronic medical disease in the Health Insurance Review Agency database received vaccination information in the mail. Second, the elderly (i.e., those aged $65 years), those known to be financially vulnerable, and nursing home residents received free vaccinations at public health centers. Third, pregnant women and people with chronic medical diseases were vaccinated at private clinics at the overall cost of 15,000 Korean won (US $14). Fourth, an information dissemination campaign was conducted through the public media. However, despite these steps, pandemic influenza vaccination coverage in the high-risk group was lower when compared to seasonal influenza vaccination. In Korea, the high mortality rate in people aged $60 years and with chronic medical disease during the pandemic influenza A (H1N1) indicates that a more aggressive vaccination program is needed for the high risk group [13] .",27.269825496881488,12.427989317489912
InfluSim,0.42632243070482945,2.559854507446289,1.6619793176651,16fb6523-6fe3-404d-a266-9602c0b77555,comm_use_subset/Development of a resource modelling tool to support decision makers in pandemic influenza preparedness: The AsiaFluCap Simulator,"However, most models only address a few types of healthcare resources. For instance, Flusurge 2.0, which was developed by the US Centers for Disease Control and Prevention (CDC), is a tool that compares needed hospital resources during pandemic influenza with existing hospital resources, but only includes three items (hospital beds, intensive care beds, and mechanical ventilators) [34] . InfluSim, a tool that is flexible regarding several disease parameter values and with which the impact of multiple interventions can be estimated, includes only the available number of health care workers and antiviral drugs [30] . Moreover, all freely available simulation tools do not estimate operational resource capacity gaps nor their impact on public health during influenza pandemics.",27.168720600485756,12.253244196492417
