concern focuses on the extent to which interventions reach and benefit disadvantaged groups,0.16096801388678758,1.7851221561431885,1.7861557006835938,d0cce8d7-fdc9-41ea-a0f3-3190e6e11d2e,"comm_use_subset/VIEWPOINTS PaPErS journal of health global Improving health aid for a better planet: The planning, monitoring and evaluation tool (PLaNET)","Fourth, the project could be seen as unethical, inequitable or unacceptable to the final recipients. In recent years policy-makers have increasingly become aware of the disparities in health status between different groups in society and the distributional impact of interventions [33] . In particular, concern focuses on the extent to which interventions reach and benefit disadvantaged groups, such as the poor, women or certain ethnicities or otherwise marginalized populations. Thus, the risk that the project is not ethical, equitable or acceptable to the final beneficiaries needs to be assessed.",52.595488385261405,20.7297515417789
"a multi-sectoral approach such as those providing mutual benefits across different scientific, public health communities, and disadvantaged populations have benefits beyond generating research data",0.12113515360003858,1.574893593788147,1.5039809942245483,17c0e008-24a5-4d2a-be4d-b62f633fca7f,comm_use_subset/Tropical Medicine and Infectious Disease A Case History in Cooperative Biological Research: Compendium of Studies and Program Analyses in Kazakhstan,"Our experience suggests incorporating multi-sectoral partners that better leverage existing resources may offer higher impact especially among similar research studies of small scale and magnitude [19] . For example, initial studies such as those involving multi-institute participants in Kazakhstan were challenged with distributing project tasks and budgets equally. Often these initial studies were designed to demonstrate new cooperation among institutes in Kazakhstan, however they may have been performing similar tasks under their respective missions. Alternatively, a multi-sectoral approach such as those providing mutual benefits across different scientific, public health communities, and disadvantaged populations have benefits beyond generating research data [23] . An important effect of employing these types of studies is engaging the public and educating them on the purpose and objective of this work as related to larger programs which demonstrates transparency and counters any misperceptions and stigmas. Further incorporating approaches such as One Health that included joint animal and human health studies in Kazakhstan should also be encouraged to increase impact and reinforce cooperation in future CBR studies.",43.875596499781615,17.357727257131817
recommending interventions to improve the health of marginalized populations,0.3410734613432482,2.4358913898468018,3.141899585723877,0901eb65-55e7-4749-abc5-fad18a4f88f4,comm_use_subset/Progress towards Health for All: Time to End Discrimination and Marginalization,"In this Special Issue on the health of marginalized people, we have gathered 15 papers from many countries, describing a wide range of physical and mental health issues, using a variety of advanced research methods to understand the health challenges faced by a diverse array of marginalized populations globally, and recommending interventions to improve the health of marginalized populations. First, we summarize the research articles presented in this Special Issue and then issue a call for renewed action to end discrimination and marginalization in our societies, and to strengthen wider efforts to support the health of the most marginalized people.",31.657435739894602,14.70566664308405
recommending interventions to improve the health of marginalized populations,0.3410734613432482,2.4358913898468018,3.141899585723877,c46faee0-0f22-4bd1-a00c-5c29460aa7cf,comm_use_subset/Progress towards Health for All: Time to End Discrimination and Marginalization,"In this Special Issue on the health of marginalized people, we have gathered 15 papers from many countries, describing a wide range of physical and mental health issues, using a variety of advanced research methods to understand the health challenges faced by a diverse array of marginalized populations globally, and recommending interventions to improve the health of marginalized populations. First, we summarize the research articles presented in this Special Issue and then issue a call for renewed action to end discrimination and marginalization in our societies, and to strengthen wider efforts to support the health of the most marginalized people.",31.657435739894602,14.70566664308405
risk behaviors among marginalized populations,0.22561078978843477,1.214491844177246,1.27578604221344,0054b66d-4026-4459-839f-519030620425,comm_use_subset/Progress towards Health for All: Time to End Discrimination and Marginalization,"The special issue also touches on risk behaviors among marginalized populations. Wang and Shuanglong [16] explored generational differences in smoking, alcohol and dietary consumption behaviours among British minorities. They found that the second generation of migrants is more likely to smoke and consume alcohol and less likely to eat fruits and vegetables than white British, and identified a need for targeting second-generation ethnic minorities adopting unhealthy lifestyles. Pallesen et al. [17] conducted a study of the feasibility of a participatory intervention for improving dietary behaviour among ethnic minority women in Denmark. They reported that minority women of lower socioeconomic backgrounds easily engaged with a culturally relevant and acceptable cardiovascular disease prevention intervention, which positively motivated healthy dietary behaviour, and showed that, with the correct engagement, marginalized groups can have reduced dietary risks. Dearle et al. [18] also explored cultural factors related to risk for NCDs, examining knowledge and attitudes towards diabetes among Fijians. They investigated attitudes towards a traditional diet, the influence of family members, community beliefs, and awareness of diabetes, and found that effective intervention should incorporate cultural values and practices, emphasizing the essential role of family networks and church groups in conveying health messages.",34.4699079667144,13.683148414503986
developing guidelines and institutional frameworks for protecting marginalized people from further discrimination in the law enforcement system,0.17621406172467127,2.525339365005493,3.9348156452178955,d48184a2-45fd-4329-bda5-9b6efc56e1b7,comm_use_subset/Progress towards Health for All: Time to End Discrimination and Marginalization,"Mental health and suicide are significant issues among marginalized populations which do not receive sufficient attention. In this issue, Gilmour et al. [7] describe the suicide mortality rates of foreigners living in Japan compared with those in their country of origin and in Japanese nationals. They showed that, distinct from other nationalities, Koreans living in Japan have substantially higher mortality rates than both Japanese people and Koreans living in Korea, possibly due to the particular social, economic, and cultural pressures that this marginalized population face in Japan. Houser et al. [8] investigated the role that mental health plays in parole decisions in Pennsylvania, in the United States, and found that mental health plays only a limited role in these decisions. This is important evidence for developing guidelines and institutional frameworks for protecting marginalized people from further discrimination in the law enforcement system.",24.906645371341092,12.916426636614585
short-and long-term research priorities,0.4463225590867145,2.149505853652954,2.6641337871551514,28c722cf-7acf-4d56-8856-0e2dd010f053,comm_use_subset/Strengthening field-based training in low and middle-income countries to build public health capacity: Lessons from Australia's Master of Applied Epidemiology program,"There are now Field Epidemiology Training Programs (FETPs) covering over 40 countries globally [8] , most teaching applied epidemiology to control communicable diseases. Despite the global adoption of this educational model, little research exists into the ways in which training can become part of a larger capacity development endeavour. One of few such published studies was from Germany where the FETP was identified as one of six integrated strategies to strengthen disease control [19] . The other strategies were strengthening systems of surveillance, identifying short-and long-term research priorities, improving communications and interactions with program partners and constituents, and building international collaborations.",25.77959194631665,12.151722947736095
"Disadvantaged populations (such as the poor, people living in rural or remote areas",0.11824470445859254,2.207843065261841,2.0325193405151367,dc32b9b8-8431-4449-9976-edb875cd71aa,comm_use_subset/Progress toward universal health coverage in ASEAN,"In terms of epidemiological transition, ASEAN is a hotspot for emerging infectious diseases, including those with pandemic potential. Emerging infectious diseases have exacted heavy public health and economic tolls. Severe acute respiratory syndrome (SARS) rapidly decimated the region's tourist industry. Influenza A (H5N1) has had a profound effect on the poultry industry. The reason why Southeast Asia is at risk from emerging infectious diseases is quite complex. The region is home to dynamic systems in which biological, social, ecological, and technological processes interconnect in ways that enable microbes to exploit new ecological niches (22) . At the same time, the ASEAN countries are facing an epidemiological transition with increased morbidity and mortality from NCDs. NCDs are now responsible for 60% of deaths in the region. The problem stems from the ageing of the population, life-style behaviors (tobacco use, alcohol use, unhealthy diet, and inadequate physical activity) and environmental factors. The triple burdens of diseases Á persistent and emerging infectious diseases, NCDs, and injuries Á pose significant threats to the populations in this region. Disadvantaged populations (such as the poor, people living in rural or remote areas, etc.) Table 4 . Health workforce in ASEAN countries are the hardest hit Á NCDs account for a high proportion of deaths in ASEAN and particularly as a proportion of deaths in wealthier countries, but they also kill more people in absolute numbers in the less developed countries of ASEAN, with the apparent exception of Cambodia (23) . As Table 1 shows, NCD age standardized mortality rates ranged highs of between 680 per 100,000 population in Indonesia and Lao PDR to 708.7 in Myanmar and 720 in the Philippines, compared to much lower rates observed in Singapore (264.8), Vietnam (435.4) and Thailand (449.1). Also important to note are that total mortality rates are relatively low in ASEAN. Deaths from infectious diseases have steadily declined, and currently there are relatively small proportions of older people (between 6 and 15% of those aged 60 or over among ASEAN countries, see (24) . The WHO at the 65th World Health Assembly in 2012 agreed to adopt a global target of 25% reduction in premature mortality from NCDs by 2025 (25), a target that we hope will be vigorously pursued in ASEAN. We refer to NCD data with caution, as few countries in ASEAN have complete causes of death information systems Á among them, Singapore is the only country with reliable cause of death certification and coding (6) . ASEAN also faces a demographic transition to a greater share of the elderly as a proportion of total population. In 2015, the percentage of those aged 65 and over is estimated to be 7.1% among ASEAN countries, with the highest proportion of elderly in Singapore (13.7%) and Thailand (12.0%). By 2030, the share of elderly is expected to almost double to a regional average of 12.3% of total population (26) . With increasing life expectancies and share of the elderly without commensurate increases in birth rates, population aging has implications for financing UHC and how benefits packages will evolve in the next 20 years, given that healthcare consumption increases with age.",26.115805975139455,11.896767655053845
research priorities in modelling the transmission risk of H7N9 avian influenza,0.22512952566113997,2.2142810821533203,1.4062737226486206,3a219b41-29f9-4464-9676-b11aac7e0524,comm_use_subset/Surveillance and response systems for elimination of tropical diseases: summary of a thematic series in Infectious Diseases of Poverty,"The scoping reviews pertain to surveillance-response systems for elimination of tropical diseases, namely (i) surveillance-response systems as the key to eliminate tropical diseases [11] ; (ii) surveillance of antimalarial drug resistance in the People's Republic of China (P.R. China) [12] ; (iii) challenges and needs to eliminate rabies in P.R. China [13] ; (iv) a review focusing on TB at the wildlife-livestockhuman interface in Zambia [14] ; and (v) epidemiology and interactions of HIV-1 and Schistosoma mansoni in sub-Saharan Africa [15] . The commentary is linked to the rabies piece and discusses the science of elimination more broadly [16] . In a letter to the editor, research priorities in modelling the transmission risk of H7N9 avian influenza are discussed [17] . The opinion piece emphasises that clonorchiasis in P.R. China must be addressed and tackled in a timely manner [18] . The editorial pertains to the elimination of tropical diseases and highlights the importance of surveillance and response [8] .",25.70168645970837,11.34895088401919
Mental health and suicide are significant issues among marginalized populations which do not receive sufficient attention,0.2839066737210087,2.049543619155884,1.9809094667434692,d3739d4d-5422-4ab8-8f13-f4f03d006ade,comm_use_subset/Progress towards Health for All: Time to End Discrimination and Marginalization,"Mental health and suicide are significant issues among marginalized populations which do not receive sufficient attention. In this issue, Gilmour et al. [7] describe the suicide mortality rates of foreigners living in Japan compared with those in their country of origin and in Japanese nationals. They showed that, distinct from other nationalities, Koreans living in Japan have substantially higher mortality rates than both Japanese people and Koreans living in Korea, possibly due to the particular Int.",24.051840376145176,11.037938637485391
