enhanced disease can occur when vaccinating seronegative individuals,0.2010174111452499,3.17236590385437,4.646870136260986,55d952b8-ee99-4293-ab0b-f6eda56fba43,comm_use_subset/a section of the journal Frontiers in Microbiology Viral-Induced Enhanced Disease Illness,"The case with DENV is more complicated, not only due to the circulation of four antigenically cross-reactive serotypes, but also due to the diversity within genotypes and the generation of quasispecies during dengue infection, which may affect the humoral response and the progression of the disease in secondary infections (Kurosu, 2011; Taylor et al., 2015) . In naturally occurring DENV infection, most of the produced antibodies are cross-reactive but poorly neutralizing, while serotype-specific and highly neutralizing antibodies represent only a small fraction (Fibriansah et al., 2015) . Similar to natural infection, DENV live attenuated vaccines generate cross-reactive non-neutralizing antibodies leading to enhanced disease (Taylor et al., 2015) . Accordingly, structural-based design of chimeric DENV vaccine that induce cross-protective neutralizing antibody response have been evaluated. The first licensed DENV vaccine, CYD-TDV, is a tetravalent live-attenuated vaccine designed of chimeras of yellow fever 17D with the four DENVs (Halstead, 2018) . This vaccine was first licensed in 2015 in Mexico, and is now used in 20 countries (WHO, 2018). However, after completing phase 3 clinical evaluation, the vaccine showed to cause adverse effects in certain circumstances, resulting in more hospitalization. Accordingly, recommendations were made by the manufacturer and the WHO to vaccinate only seropositive individuals aging between 9 and 45 years in endemic areas, considering that enhanced disease can occur when vaccinating seronegative individuals (WHO, 2018) .",16.52355446929377,10.865747490327802
"age, sex, education level, and monthly income",0.32472902521993324,3.1627352237701416,4.618496894836426,167109e1-b33b-4598-9668-27a0b6e53949,"comm_use_subset/Risk Perception, Preventive Behaviors, and Vaccination Coverage in the Korean Population during the 2009- 2010 Pandemic Influenza A (H1N1): Comparison between High-Risk Group and Non-High-Risk Group","The rate of vaccination coverage of the non-high-risk group was 8.0%, whereas that of the high-risk group was 47.3% (Table 3 ). The rate of vaccination coverage of the high-risk group was statistically higher even when adjusted according to age, sex, education level, and monthly income (p,0.001).",14.664690996088025,10.190442725725077
Better understanding of viral-host interplay,0.39525832489971524,2.9002761840820312,2.544848918914795,9fd36746-c9ae-49fd-aa3d-6b3ffb66e12e,comm_use_subset/a section of the journal Frontiers in Microbiology Viral-Induced Enhanced Disease Illness,"Numerous studies have characterized the host factors (B and T cellular responses) and viral factors (targeted epitopes) responsible for disease protection/enhancement. In the context of vaccine design, it is important to ensure that all vaccine are tested at different doses to ensure the elicitation of optimal titers of neutralizing antibodies. Better understanding of viral-host interplay in the context of enhanced disease illness would greatly improve the development of highly safe and effective vaccine and therapeutics.",17.72860982986513,9.744344757400732
It is also important to inform those at high risk to practice preventive behaviors to avoid getting ill before vaccination,0.16667153117621042,2.5526087284088135,3.2219066619873047,86d5638a-d3f3-48d9-b7f4-ab490f5c6d5e,"comm_use_subset/Risk Perception, Preventive Behaviors, and Vaccination Coverage in the Korean Population during the 2009- 2010 Pandemic Influenza A (H1N1): Comparison between High-Risk Group and Non-High-Risk Group","In summary, both perceived threat and preventive behaviors of the high risk group were not markedly different from those of the non-high risk group during the 2009 pandemic in Korea, except for vaccination coverage. Triggering events for vaccination was the major difference between high risk and non-high risk groups. Notice from public health organization was the most important event for triggering the decision to getting vaccination in those at high risk. It is also important to inform those at high risk to practice preventive behaviors to avoid getting ill before vaccination. ",16.226876232815634,9.432841685242948
"three objective functions in the proposed mathematical model evaluate both risk and cost related to collection, transportation, and treatment of medical waste in epidemic outbreak",0.12122141880044937,0.9907717108726501,1.7171742916107178,54621092-64ff-483c-b383-5b8d80d9d49b,comm_use_subset/Reverse Logistics Network Design for Effective Management of Medical Waste in Epidemic Outbreaks: Insights from the Coronavirus Disease 2019 (COVID-19) Outbreak in Wuhan (China),"The three objective functions in the proposed mathematical model evaluate both risk and cost related to collection, transportation, and treatment of medical waste in epidemic outbreak. However, due to the measurements of these three objective functions are by no means identical, they cannot be combined directly with a weighted sum. Thus, in order to solve the multi-objective optimization problem, an interactive fuzzy approach proposed by Pishvaee and Razmi [66] is used in this paper.",20.574044558721084,8.961080497166568
it is crucial to reinforce preventive behaviors to avoid illness before vaccination and to increase vaccination coverage in the high-risk group,0.1588139890313943,2.410705327987671,2.2344167232513428,53405c8d-ba75-4957-ab8d-84a42bdfb811,"comm_use_subset/Risk Perception, Preventive Behaviors, and Vaccination Coverage in the Korean Population during the 2009- 2010 Pandemic Influenza A (H1N1): Comparison between High-Risk Group and Non-High-Risk Group","Conclusions/Significance: With the exception of vaccination coverage, the preventive behaviors of the high-risk group were not different from those of the non-high-risk group during the 2009-2010 pandemic. For future pandemic preparedness planning, it is crucial to reinforce preventive behaviors to avoid illness before vaccination and to increase vaccination coverage in the high-risk group. Citation: Heo JY, Chang SH, Go MJ, Kim YM, Gu SH, et al. (2013) Risk Perception, Preventive Behaviors, and Vaccination Coverage in the Korean Population during the 2009-2010 Pandemic Influenza A (H1N1): Comparison between High-Risk Group and Non-High-Risk Group. PLoS ONE 8(5): e64230.",15.624092909344563,8.487761851575955
heterologous challenge,0.2148220982991507,0.885212242603302,0.904885470867157,c854d9cb-e3c0-4a39-a301-2bef6f667b6c,comm_use_subset/a section of the journal Frontiers in Microbiology Viral-Induced Enhanced Disease Illness,"The first study that reported ADE in the context of influenza infection appeared in 1980 using a rat model to assess the response to heterologous challenge after immunization (Webster and Askonas, 1980) . Since then, several studies have been conducted to understand ADE of influenza in vitro. Ochiai et al. found that antibodies of rabbits previously exposed to influenza mediate influenza A growth in macrophages via FcγR entry and in a concentration dependent manner (Ochiai et al., 1988 (Ochiai et al., , 1990 . Specifically, antibodies to the HA and NA proteins were shown to augment the FcγR-mediated viral uptake into antigen presenting cells (Tamura et al., 1991) . These observations were further elaborated in animal models. In a study using inactivated vaccines from two swine influenza viruses (H1N1 and H1N2) to immunize pigs, protection was achieved against homologous challenge, whilst enhanced disease was observed in heterologous challenge (Vincent et al., 2008) . Similar results were obtained using inactivated human-like H1N2 (delta-cluster) to immunize pigs (Gauger et al., 2011 (Gauger et al., , 2012 . Moreover, data from vaccinated ferret models showed that preexisting H1N1 antibodies were associated with enhanced lung disease and mortality upon infection with unmatched strain (Kobinger et al., 2010) . In another study, prior exposure of ferrets to 2008-09 H1N1 trivalent inactivated vaccine (TVI) resulted in an enhanced disease after the challenge with pandemic H1N1/09 (pdm09) virus (Skowronski et al., 2014) . In addition, vaccination of pigs with H1N1 pdm09 recombinant hemagglutinin (HA) subunit elicited high neutralizing antibodies to the homologous virus, but induced vaccine-associated enhanced respiratory disease (VAERD) in a heterologous virus challenge (Rajão et al., 2014) . Also, in a recent study, maternally derived antibodies caused enhanced respiratory disease in piglets following heterologous influenza challenge (Rajao et al., 2016) . Evidence of influenzainduced ADE was also reported in humans. Observational studies in humans showed that the 2008-09 trivalent inactivated influenza vaccine could potentially enhance pandemic H1N1 infection and illness Skowronski et al., 2010) . In a direct contrast, recent work in mice to evaluate these observations showed that pre-existing non-neutralizing antibodies after administration of TIV were not associated with enhanced disease, but in fact, they were shown to promote antigen presentation and activate virus-specific CD8 T cells (Kim et al., 2016) . The difference between these observations in human and mice could be attributed to several factors including: difference in antibody types (classes) between the two species, titer of antibodies in the blood, the challenge model used in mice, and many others.",20.630243454978707,8.384148722998345
virally enhanced disease illness and discusses the potential underlying molecular mechanisms triggering the development of this disorder.,0.10458363773744961,-0.06742149591445923,-0.04750131815671921,5c3b8bab-acfc-4017-9ebe-3200a08da450,comm_use_subset/a section of the journal Frontiers in Microbiology Viral-Induced Enhanced Disease Illness,This review summarizes the recent findings on virally enhanced disease illness and discusses the potential underlying molecular mechanisms triggering the development of this disorder.,22.408498593013753,7.768274678408547
animal studies,0.18897496709503495,0.21357053518295288,0.055937252938747406,dc3c5087-026b-4966-8d9a-4b131259bbc4,comm_use_subset/a section of the journal Frontiers in Microbiology Viral-Induced Enhanced Disease Illness,"MERS-CoV was first discovered in humans in 2012. Since then, more than 2000 cases and 700 fatalities were reported worldwide (WHO, 2017) . Vaccination approaches for this virus also targeted the spike protein. Some of these vaccines were evaluated in nonhuman models and they were shown to reduce lung pathology following challenge with MERS-CoV. Nonetheless, like other coronaviruses, vaccine-induced disease enhancement is also a concern in MERS-CoV vaccine development. MERS-CoV preexisting antibodies have been recently shown to contribute in disease enhancement. In this very recent study by Houser et al (Houser et al., 2017) , researchers used New Zealand white rabbits as a model of asymptomatic MERS-CoV infection to evaluate the role of primary infection in protection from reinfection. Results showed that rabbits developed non-neutralizing antibodies against MERS viral proteins, which were not only non-protective, but also induced enhanced pulmonary inflammation, without increase in viral replication. Moreover, passive transfer of serum from infected to naïve rabbits led to disease enhancement. Further investigations revealed the contribution of complement proteins in this enhanced pathology. Specifically, an increase of C3a and C9 proteins was observed, where these proteins are responsible for the release of anaphylotoxins and recruitment of immune cells, leading to inflammation (Houser et al., 2017) . In another recent study, vaccinated transgenic mice with whole inactivated MERS-CoV developed eosinophilic infiltration combined with enhanced lung disease after MERS-CoV challenge (Agrawal et al., 2016) . Despite the lack of evidence of MERS-CoV-induced ADE in humans, observations from animal studies highlight the risk of potential development of enhanced disease, including sever lung pathology, in individuals who are previously infected/vaccinated with MERS-CoV. Further, the presence of non-neutralizing cross-reactivity between MERS-CoV and other circulating human coronaviruses could contribute to MER-CoV-induced ADE. Yet, this remains unstudied and requires further investigation while developing and testing coronaviruses vaccines.",21.6283169698768,7.745091001735985
a novel efficacious protective vaccine,0.2785580695290189,2.3739829063415527,1.4920095205307007,98df9a64-2b1b-4574-b0e5-3fe192164c5a,comm_use_subset/a section of the journal Frontiers in Microbiology Viral-Induced Enhanced Disease Illness,"There are six antigenic sites described on the F protein linked to viral neutralization. Two of which (Ø and V) are present exclusively on pre-F, and four of which (I, II, III, and IV) are present to various degrees on both conformations (Tian et al., 2017) . Specifically, antigenic site Ø was found to induce higher neutralization activity than other epitopes (McLellan et al., 2013b) . In a recent study, it was shown that more than 90% of RSV neutralizing antibodies in adult humans are directed to Pre-F, most of which targeted site Ø (Ngwuta et al., 2015) . This highlights the importance of pre-F antigen to boost or induce functional and highly potent antibody response against RSV (Ngwuta et al., 2015) . Consequently, the stabilized pre-F has been considered a promising vaccine especially for vulnerable groups including young infants, pregnant females, immunocompromised patients, and elderly. In fact, vaccination with stabilized Pre-F recombinant vaccine is being considered for pregnant women in their third trimester to boost already existing B cells and enhance transfer of maternal antibodies to newly born infants (Taleb et al., 2018) . Nonetheless, a novel efficacious protective vaccine will require a careful evaluation in animals and humans in the context of enhanced disease illness.",14.368960885590347,7.542031387423586
