Resources are vital to ensure successful service integration,0.35821924492826,2.853794813156128,4.198309898376465,13805868-76aa-4aa4-a801-2b0acf611048,comm_use_subset/Factors influencing integration of TB services in general hospitals in two regions of China: a qualitative study,"Resources are vital to ensure successful service integration [11, 31] . The hospital in SC appeared to have more patient-centered care, while the hospital from GN appeared to be more profit-oriented. It is suggested that these differences in mentality were due to differences in resource allocation systems, and security of funding. Following the financial decentralization, performance-based payment systems have been prevalent in Chinese public hospitals, which may have encouraged gaming within the health system to raise additional funds by charging from patients [32] . This approach is not encouraged in the TB clinics, however it is entrenched within practice as operational costs are not fully met by the government. Loss of income due to free TB treatment policy may be a universal concern [11] . Hospital providers may thus comprise the standardised TB treatment through unnecessary prescription of drugs, tests and admissions for general TB patients. These distorted incentives constrain the patient-orientated care provision and can negatively impact on the care of patients. While government funding has largely improved for public health facilities such as CDC, there is an urgent need to increase funding to subsidize the newly integrated public-health services in the hospital. The resource allocation mechanisms in TB control seemed to favor the CDC, and so hospitals may suffer from a ""reallocation"" of the TB control budget from the CDC. Integration requires transfer of funds for care from the CDC to the hospital. An appropriate budgeting mechanism needs to be explored to ensure equitable allocation of resources and successful integration as in the case of SC. Different practices of hospitalizing TB patients in SC and GN could also reflect the conflicts between the clinical and public health perspectives of TB care delivery. Clinicians in the hospital should be educated to improve the public health awareness, and specifically implement an outpatient-based systematic public health TB approach. Both sites presented the challenges of retaining qualified TB personnel. To ensure that TB services are sustainable and maintain a high quality of care, fair pay should be provided to attract and stabilize a motivated and skilled workforce.",40.17410378546983,18.644804387410627
could provide incentives for both the supply side and demand side,0.16589416423870712,2.807584047317505,3.7496023178100586,1bef6936-d8a5-4dc8-b9ae-fb82f5aa2fae,comm_use_subset/Financing strategies to improve essential public health equalization and its effects in China,"Based on the theory of change, we formed a theoretical framework of public health financing. Policy contents, including financing strategies for fund collection, management, and allocation, which could provide incentives for both the supply side and demand side and finally influence the outcomes and impacts. Contextual factors will indirectly contribute to outcomes by affecting the policy contents (Fig. 1 ).",33.95930309426869,16.147927220326956
strengthening the biosafety and biosecurity environment in laboratories around the world,0.16052842885498475,3.9301812648773193,4.814531326293945,d3ef005f-8b9b-4d97-bb0a-b211e0323b96,comm_use_subset/Editorial: Biological Engagement Programs: reducing threats and Strengthening Global Health Security through Scientific Collaboration The Editorial on the Research Topic Biological Engagement Programs: Reducing Threats and Strengthening Global Health Security Through Scientific Collaboration,"Sampling and laboratory analysis for infectious diseases requires a certain amount of infrastructure and unique skills in molecular techniques in virology and bacteriology. Samples may have to be cultured and saved for future reference, and the microbiology environment for working with such pathogens must be both safe and secure. Best practices for biosafety and biosecurity are often learned through previous mistakes in the field and laboratory. Sharing these lessons learned is a critical factor in strengthening the biosafety and biosecurity environment in laboratories around the world. Khan et al. discuss biosafety initiatives and gaps in the BMENA region. In addition, Al Jewari and Koblentz share how to strengthen biosecurity in Iraq and the development of an Iraqi National Biorisk Management System.",29.594664632433947,16.042195805613204
response to epidemics,0.2416645781984303,1.6905677318572998,2.4309592247009277,f355264a-fed7-4aa4-abfb-be7b33978a24,comm_use_subset/Uganda public health fellowship program's contribution to building a resilient and sustainable public health system in Uganda,"Health workforce challenges have been recognized as a critical bottleneck to the delivery of high-quality health services, including response to epidemics. The spread of Ebola in West Africa during 2013-2016 was compounded by weak-health systems characterized by lack of public health capacity for outbreak detection and control [8, 9] . While there is no doubt that new strategies are needed to respond to evolving systems challenges, even the current available human resources are not being used to sufficiently strengthen the performance of health systems. Evidence-informed policy-making presupposes the availability of high quality, relevant information, and decision-makers may need support to assess what is already known or to articulate demands for specific new evidence.",36.959029540924334,15.614652861086363
Effective inter-organizational collaboration,0.2974262964327239,3.583758592605591,2.8171122074127197,eec16d3c-6f2b-4b22-8fce-1d3e5f6e2f02,comm_use_subset/Factors influencing integration of TB services in general hospitals in two regions of China: a qualitative study,"Results: The more prosperous site in East China was more coordinated and thus had a better method of resource allocation and more patient-orientated service, compared with the poorer site in the West. The development of public health organizations appeared to influence how effectively integration occurred. An understanding from staff that hospitals had better capacity to treat TB patients than CDCs was a strong rationale for integration. However, the economic and political interests might act as a barrier to effective integration. Both sites shared the same challenges of attracting and retaining a skilled workforce for the TB services. The role of the health bureau was more directive in the Western site, while a more participatory and collaborative approach was adopted in the Eastern site. Conclusion: The process of integration identifies similarities and differences between sites in more affluent East China and poorer West China. Integration of TB services in the hospitals needs to address the challenges of stakeholder motivations and resource allocation. Effective inter-organizational collaboration could help to improve the efficiency and quality of TB service.",30.02346405243747,14.668778438365013
public health emergencies of all kinds,0.24573074614195836,2.5308749675750732,3.663084030151367,2037a863-25f3-4fe7-b7c3-88225883f135,comm_use_subset/What makes health systems resilient against infectious disease outbreaks and natural hazards? Results from a scoping review,"Additionally, the literature highlighted three themes not previously identified as attributes of a resilient health system, which warrant consideration in future efforts to define health system resilience. We present the capacities that we identified across the literature as merely the beginning of an effort to define capacities that health system actors need to be prepared for infectious disease outbreaks and natural hazards. Further scholarship in these areas could support efforts to translate research findings into best practices in public health and healthcare practice and improve health outcomes following public health emergencies of all kinds.",30.154298127138482,14.580077693020655
They enable very rapid response to disease threats,0.3632792363720906,3.594512701034546,2.4930851459503174,77284448-5a58-4875-ae80-55f2668dd2d5,comm_use_subset/Strengthening field-based training in low and middle-income countries to build public health capacity: Lessons from Australia's Master of Applied Epidemiology program,"Field Epidemiology Training Programs have strengths in building workforce skills, particularly in comparison to the university-based model and the streamed training model. They can be customised by local health departments to local experiences, challenges and context to critically and creatively inform work. They enable very rapid response to disease threats -the effective coordinated response to SARS in south-east Asia in 2003 was in no small part due to the work of FETPs and graduates of FETPs working in the region [55] . Field Epidemiology Training Programs trainees have completed a wide range of studies with important outcomes; these have been documented elsewhere [7, 8, [17] [18] [19] 56 ].",26.843648040775776,13.352215414811681
"service delivery, health workforce, health information systems",0.1834947749194747,3.058532953262329,2.312441825866699,0f1c1279-3dac-4263-b594-20daff3dfe31,comm_use_subset/Uganda public health fellowship program's contribution to building a resilient and sustainable public health system in Uganda,"Health system resilience comprises both health system strengthening and sustainability. Health system strengthening refers to significant and purposeful efforts to improve the system's performance, while sustainability has been defined as the implementation and continuous use of new practices that are able to produce the intended outcomes over a long period of time [6] . The World Health Organisation (WHO) in 2007 developed a framework that describes health system strengthening in terms of six building blocks: service delivery, health workforce, health information systems, access to essential medicines, financing, and leadership/governance [7] .",28.067842978844208,13.31487864902934
"It requires management and coordination of resources, building constituencies and identifying resources in the community",0.16054342944734085,2.1245715618133545,2.117645025253296,fae04003-87c2-4ffe-b0f0-865e896dae37,comm_use_subset/Strengthening field-based training in low and middle-income countries to build public health capacity: Lessons from Australia's Master of Applied Epidemiology program,"• Assurance: aims to assure that policies, programs and plans are implemented. It includes appropriate systems of monitoring and evaluation to ensure effectiveness, efficiency, accessibility, and equity in population-based health services. It requires management and coordination of resources, building constituencies and identifying resources in the community.",30.063063918423538,13.27951315304156
"low healthcare efficiency of hospitals, leading to low satisfaction among patients",0.11447619117374956,1.5326663255691528,1.7597929239273071,284b583a-88a5-42c3-9c5d-374bb95e6a42,comm_use_subset/Hong Kong Hospital Authority resource efficiency evaluation: Via a novel DEA- Malmquist model and Tobit regression model,"In recent decades, HKHA has been making efforts to improve the healthcare services, but there still exist some problems like unfair resource allocation and poor management, as reported by the Hong Kong medical legislative committee. One critical consequence of these problems is low healthcare efficiency of hospitals, leading to low satisfaction among patients. In conclusion, we provide two suggestions on how to improve the HKHA hospital efficiency in the future: (i) according to the original resource allocation system, the HKHA policy makers need to properly increase the input for the inefficient hospitals with IRS, such as Tung Wah Eastern Hospital and save some investment for the inefficient hospitals with DRS, such as Tung Wah Eastern Hospital Prince of Wales Hospital. (ii) It is necessary to change the medical investment standard. It may be better to consider patient attendance and hospital current efficiency simultaneously. Such a new system can solve the problem of unfair resource allocation effectively.",31.03533784691811,13.002466758594037
