Dominance mapping would be done by clinical outcome,0.13797014719762665,3.3507397174835205,2.7900123596191406,ed5c28dd-553a-4528-85ce-dcbfbf7e93eb,"comm_use_subset/Correspondence: Genome Signatures, Self-Organizing Maps and Higher Order Phylogenies: A Parametric Analysis","The optimization of SOM parameters reported here may also extend to other applications of SOMs. Of particular interest in bioinformatics is their use for the analysis of microarray data. The experimental design would be the same, with a standard microarray data set (e.g. the breast cancer data provided by Reid et al. 2005) substituting for the genome signature arrays. Dominance mapping would be done by clinical outcome, and jack-knife analysis could test the accuracy and sensitivity of assignment of that outcome.",29.300320298165737,14.246600954474737
cure or failure,0.26015836354211325,2.534792184829712,2.997431755065918,34050526-d9c1-4fc3-8d06-e3b02e4bbf4d,comm_use_subset/Co-infection with feline retrovirus is related to changes in immunological parameters of cats with sporotrichosis,"The cats were followed up on an outpatient basis at the LAPCLIN/DERMZOO. The followup data regarding the treatment protocol, clinical outcome (cure or failure) and time to cure were obtained from medical records.",25.64546020414457,12.571856632382758
"patient autonomy, simple recordkeeping, careful use of resources, adherence to protocols, innovation to tackle health education",0.17900849017034204,3.1421804428100586,3.0238451957702637,d9ed260e-671a-4973-9f5b-4e922f501710,comm_use_subset/Human Resources for Health What can health care professionals in the United Kingdom learn from Malawi?,"Health care in Malawi is underresourced. Patients die needlessly due to lack of adequate medical facilities. Life expectancy is short. Resource problems mean that Malawi lags behind almost all other countries in measures of clinical outcome. But therein lies a paradox: the so-called ""worse"" can teach the so-called ""best"" many lessons. Perhaps we should look to our colleagues in Malawi and other resource-poor environments to help us reconnect with the core values of patient autonomy, simple recordkeeping, careful use of resources, adherence to protocols, innovation to tackle health education, integration of public health with clinical care and above all, professional pride in caring for patients.",23.904540141059073,12.374505714447885
phase I trials,0.38077388114631805,3.7327778339385986,3.139169454574585,7eaffaae-9949-414e-8dc7-aa7dafce7929,comm_use_subset/Advances in Developing Therapies to Combat Zika Virus: Current Knowledge and Future Perspectives,"Zika virus vaccines in development include inactivated virus, nucleic acid-based vaccines (DNA or RNA), live vector vaccines, subunit vaccines, virus-like particles, and recombinant ZIKV. Because of its devastating effects, effective therapeutic agents and a vaccine are urgently needed. Presently, there are several drugs reported to be useful in treating ZIKV, a few of which are repurposed drugs. Efforts to develop effective drugs have increased worldwide, and a few compounds are in phase I trials (Alam et al., 2017; Ali et al., 2017) . The present review discusses recent advances in and prospects for the design and development of various anti-viral drugs and therapeutics for ZIKV infection, including the identification of novel drug targets. The updated information compiled here will contribute to the design and development of additional effective drugs and pharmaceuticals to curtain the ill effects of ZIKV.",19.4264084542669,11.266008696526985
efforts to develop personalized medicine against non-Hodgkin's lymphoma (NHL) [42],0.14658173871635752,1.6883258819580078,2.7068052291870117,c69134ff-de23-410c-b572-e880b6eacc88,comm_use_subset/Plant Virus Expression Vectors: A Powerhouse for Global Health,"The MagnICON deconstructed vector is perhaps most well-known for its use in efforts to develop personalized medicine against non-Hodgkin's lymphoma (NHL) [42] . NHL is a cancer of overproliferating B cells, with an estimated 70,000 new cases in 2014 alone. Since malignant B cells present a unique cell surface idiotype that is specific to that individual, patients can be vaccinated using their own idiotype. TMV constructs composed of the scFv subunit and full-length idiotype IgG molecules were expressed in deconstructed MagnICON vectors as heavy and light chains, which assembled into full immunoglobulins in the plant [43, 44] . Each vaccine construct has successfully passed Phase I clinical trials, been demonstrated to be safe, and elicit few adverse effects. The number of patients who mounted immune responses was comparable to the results of earlier clinical trials using follicular lymphoma idiotype vaccines that have been generated using other production platforms. Furthermore, vaccine manufacture is extremely rapid, taking less than three months to obtain a completed vaccine based upon US FDA cGMP guidance from an initial biopsy [45, 46] . For further information requiring the large scale production of pharmaceutical proteins using the MagnICON system, please refer to Klimyuk et al. [47] .",24.02019464779458,11.263903348972365
treatment options,0.23828906063298635,2.717715263366699,3.3987646102905273,660f74e4-b6c3-4cdc-b467-894c9436ec78,comm_use_subset/Emerging Therapeutic Strategies for COVID-19 Patients,"Other clinical trials of treatment options are also on the agenda. A search with the word ""COVID-19"" in the China Clinical Trials Registry (http://www.chictr.org.cn) revealed that 218 clinical trials have been registered on the platform as of March 9. Dozens of clinical trials have also been registered on the international platform of clinical trials (https://clinicaltrials.gov/). Recently, as a key target for therapeutic intervention, the cryo-EM structure of the CoV spike protein in its trimer form has been elucidated, which may further contribute to therapeutic designs in the near future 17 .",16.758318811712435,9.841123501976549
"viral load was a better predictor of prognosis [65, 66]",0.1871732948813235,1.886080265045166,2.917043685913086,87feabbc-c31c-468c-aa47-fa85b9807d8a,comm_use_subset/A Novel Vaccine against Crimean-Congo Haemorrhagic Fever Protects 100% of Animals against Lethal Challenge in a Mouse Model,"Most clinical CCHF immunity studies have examined serum antibody levels against the nucleoprotein [62, 63] . Patients with a fatal outcome have a weak or absent antibody response, and Ozturk et al found significant differences between IgM and IgG levels in fatal vs. non-fatal cases [64] . However, other studies were unable to find a significant relationship between the presence of IgM and IgG antibodies and clinical outcome, but found that viral load was a better predictor of prognosis [65, 66] . Virus titres decreased in survivors during the first week of disease, independently of antibodies, suggesting a critical role of innate or cellular immune mechanisms [66] .",18.953437531896988,9.75573370428681
A schema to code video recordings,0.31659143568258147,3.4004504680633545,2.857893466949463,cfa9cdae-eef8-4f46-9730-51702c14e1f9,comm_use_subset/Evaluation of a Redesigned Personal Protective Equipment Gown,"Behavioral and subjective measures were used to assess the effectiveness and usability of the redesigned gown. The behavioral measures focused on nonadherence to appropriate use of PPE from video recordings of participants completing each scenario. The recordings captured HCP donning, use and function of PPE while performing standardized clinical tasks, and gown doffing. A schema to code video recordings was developed with the following categories: donning gown (if and how gown was closed), PPE-related issues (exposure while squatting, tie or gown touches floor), doffing gown (pulling gown from waist, balling up gown). Coding classified behaviors as adherent or nonadherent per hospital policy. Standardized instructional materials were used to train 3 coders to identify nonadherence in the recordings. Once performance of the coders met criterion of 95% between-coder agreement in a set of training videos, they coded the study data.",16.23044314741737,9.748578659354411
therapeutic vaccines aimed at stimulating CD8+ T-cell responses,0.20758632188826187,1.4856042861938477,2.6538121700286865,f14c4bca-5bb8-4993-a37f-bfe5e14a3312,comm_use_subset/viruses Telomere Dynamics in Immune Senescence and Exhaustion Triggered by Chronic Viral Infection,"Evidence is mounting that high levels of antigen stimulation result in excessive proliferation, driving cells into a state of replicative senescence due to telomere attrition. The benefits for addressing viral T-cell exhaustion and immune senescence in patients with chronic viral infections and chronic inflammatory or auto-immune diseases are great so as to finally eradicate the chronic virus. Therefore, it is relevant to the ongoing efforts to develop therapeutic vaccines aimed at stimulating CD8+ T-cell responses and current immunotherapy based on adoptive transfer of expanded virus-specific CD8+ T cells.",19.491329062524436,9.5125858684282
MERS isolation could affect not only clinico-laboratory findings but also various stress markers,0.16234765737499146,1.4046001434326172,1.012817144393921,1195ff70-ac34-448c-8515-66511e05b917,comm_use_subset/Inevitable isolation and the change of stress markers in hemodialysis patients during the 2015 MERS- CoV outbreak in Korea OPEN,"We thought sudden isolation could lead to severe stress and influence the clinical outcome of HD patients. So, the clinical data and serum sample was collected in the beginning and middle of the isolation period and a long time after isolation. This study was designed to confirm our hypothesis that MERS isolation could affect not only clinico-laboratory findings but also various stress markers including circulating cf-DNA and PTX-3.",21.54294174008618,9.111350846117412
The SUS is a 10-item attitude Likert scale,0.20131014686194582,2.419940948486328,2.732147216796875,e6fea3a5-0264-495d-8162-0c1753809569,comm_use_subset/Evaluation of a Redesigned Personal Protective Equipment Gown,"Subjective measures assessed participants' perceptions of the redesigned gown. Workload and usability were measured using the NASA Task Load Index (NASA-TLX) and the System Usability Scale (SUS) [9, 10] . The NASA-TLX is a subjective, multidimensional questionnaire used in complex sociotechnical systems domains such as aviation and healthcare to assess perceived workload on 6 dimensions including mental demand, physical demand, temporal demand, performance, effort, and frustration. The SUS is a 10-item attitude Likert scale that measures subjective usability of a system by yielding a single score on a scale of 0-100 and allows for a comparison across different systems using normative data [11] . Participants were also asked to rate gowns on attributes of ease of use during donning, clinical care, doffing, convenience, design, comfort, and risk of contamination on a Likert-type scale ranging from 1 (standard gown best), to 4 (both gowns equal), to 7 (redesigned gown best). Finally, participants provided additional verbal feedback comparing the gowns.",16.255733817045822,9.03836414340012
A voluntary guardian system,0.26743461770517946,2.4159834384918213,2.216306686401367,de7a6ca9-716c-45f8-9ead-c8cf2317f7ce,comm_use_subset/Human Resources for Health What can health care professionals in the United Kingdom learn from Malawi?,"In the United Kingdom it would of course be unacceptable to deny patients treatment because they were unable to produce a guardian or make a promise to comply with therapy, but there are lessons to be learnt from the Malawian policy. Patients in the United Kingdom requiring treatment for HIV, hepatitis B or C or TB also need to maintain good nutrition, comply with medication regimes and be present for regular follow-up. A voluntary guardian system might well be acceptable to United Kingdom patients and have the potential to favourably alter clinical outcome. It is the norm in antenatal and intrapartum care for United Kingdom patients to be accompanied by a ""guardian"" (usually their partner). Supportive partners may welcome an opportunity to become more involved in care and may be receptive to being given enhanced responsibility.",16.73010142699777,8.866524080629793
formalizing support for patients may improve outcome,0.10499183684488654,1.4931340217590332,2.024200916290283,5d063b77-0460-4a42-a6e4-896a1509a637,comm_use_subset/Human Resources for Health What can health care professionals in the United Kingdom learn from Malawi?,"Perhaps the care of people with long-term health conditions is where the guardianship model could be most useful. The clinical outcome in people with diabetes, arthritis, ischaemic heart disease and chronic obstructive pulmonary disease (COPD) depends on good nutrition, medication compliance and follow-up care according to management guidelines [14] . Again the experience of mentoring suggests that developing and formalizing support for patients may improve outcome. There is research evidence to suggest that clinical outcomes in cancer care can be enhanced if patients are ""mentored"": supported by volunteers or fellow sufferers [15] . This support could be formalized to include a ""guardian"" commitment to provide good nutrition and assist with medication compliance and follow-up appointments. It would be interesting to tease out the relative contribution that shared responsibility and family support make to clinical care in the resource-rich developed world.",18.386772880351998,8.721638217855254
there is a pressing need to identify and develop novel antivirals to combat CHIKV infection.,0.12205286110111006,0.9720838665962219,1.9220701456069946,ec9fbf18-d2a9-4df3-9320-51769d2e79a2,comm_use_subset/viruses The Interplay of Viral and Host Factors in Chikungunya Virus Infection: Targets for Antiviral Strategies,"Despite the significant healthcare threat posed by the CHIKV, there are still no available vaccines or therapeutics for CHIKV infections [1, 35] . Patients are usually given analgesics and anti-inflammatory drugs to relieve symptoms. Even though there are a number of anti-CHIKV compounds being reported, precise mechanistic data of these compounds, as well as efficacy studies in mouse models, are lacking. Ribavirin and chloroquine are the only two drugs that have been tested in clinical trials [40] . Despite having promising in vitro data, chloroquine was found to be ineffective in clinical trials [41, 42] . On the other hand, Ribavirin was found to be effective in alleviating chronic symptoms. However, the clinical trial cohort (20 patients) was too small to provide conclusive evidence [43] . Therefore, there is a pressing need to identify and develop novel antivirals to combat CHIKV infection.",18.36121161445128,8.307624172990039
