rapid influenza diagnosis facilitates timely administration of antiviral therapy,0.14993887545567725,3.079502582550049,3.324169158935547,662f7c68-bf19-4571-a16a-90e19a483855,comm_use_subset/Rapid communication,"Broad screening for respiratory pathogens revealed a high rate of influenza virus infections, accounting for 28.5% of all suspected cases of SARS-CoV-2 infection; this is consistent with the fact that we are the middle of the seasonal influenza epidemic period. Notably, rapid influenza diagnosis facilitates timely administration of antiviral therapy, thus reducing severity and length of the disease and use of unnecessary antibiotics.",40.71244545546048,18.411742541376807
the use of multiple sampling methods increases cost and wastes medical resources,0.21022822314701042,2.2091450691223145,2.873824119567871,7c97cbab-fe1b-4b4a-ba99-a78e6a99cec2,"comm_use_subset/Comparison among nasopharyngeal swab, nasal wash, and oropharyngeal swab for respiratory virus detection in adults with acute pharyngitis","Some studies have recommended collection with a combination of two or more sampling methods as the most effective approach [45, 46] However, the use of multiple sampling methods increases cost and wastes medical resources. Therefore, we conclude that flocked NPS collection may be the most effective alternative to NW and OPS for detection of respiratory viruses in adults with acute pharyngitis using TaqMan real-time PCR.",37.56861701043078,16.452945926299392
"surveillance, a multidisciplinary health workforce and health information systems essential for early detection and rapid outbreak response",0.1832952218360847,2.709351062774658,3.230837106704712,e6b005fa-e3c1-48bb-a094-8986ea8cd79a,comm_use_subset/Perspectives Emerging disease economics,"Third, a set of structures that incentivize investments in risk mitigation should be promoted. Global, regional and national level financing platforms, should, as a precondition of funding, require a re-balance towards a targeted strengthening of health systems. This rebalance should focus on surveillance, a multidisciplinary health workforce and health information systems essential for early detection and rapid outbreak response. More recently, the incorporation of disease emergence risk profiles into macro-economic analyses and bond ratings has been suggested as a potential tool offering a favourable investment environment in exchange for achievements in risk mitigation. 10 Risk avoidance and risk transference models, including newly developed pandemic insurance structures powered by catastrophe modelling, can play a meaningful role in tilting the balance towards risk mitigation by discounting premiums for maintaining benchmark prevention capacities. 11 Such benchmark capacities, could, for example, be dependent on achieving enhanced immunization coverage for vaccinepreventable diseases in humans and domestic animals, which would help reduce the overuse and inappropriate use of antimicrobials.",35.75318724845165,16.37473784711967
703 events,0.16281633199564519,1.512075424194336,2.7909116744995117,b89b66e9-3da2-4bd4-8b62-170de6306e25,comm_use_subset/S1 Text -Supporting text S1.1 Text,"The state of an epidemic (i.e. ν(t)) may change due to the occurrence of specific 703 events, such the transmission of the disease to a susceptible or the recovery from the 704 disease. We use Q to denote the number of such events. In the model shown in Fig 3, 705 these epidemic events include Infection, Seeking Treatment, and Recovery (and hence 706 Q = 3). Let Λ q (ν(t), θ) denote the rate at which the event q is occurring when the 707 epidemic is at state ν(t) and with parameter values θ that is a transformation of the 708 parameter θ.",37.3183114770567,15.858350631120846
different sampling methods can affect the results of laboratory testing.,0.3114836867796731,2.2801156044006348,2.963754415512085,4e28441c-ade5-4d8b-9dda-d18a5f39b22f,"comm_use_subset/Comparison among nasopharyngeal swab, nasal wash, and oropharyngeal swab for respiratory virus detection in adults with acute pharyngitis","In previous studies, many authors have used different collection methods to identify EV (throat swab) [28] , HMPV (nasal swab) [29] , rhinovirus (nasal and throat swab) [30] , influenza (throat and nasal swab) [31] , and RSV (nasopharyngeal aspirate and nasal swab) [19] . Moreover, Moës et al. used bronchoalveolar lavage, pharyngeal swabs, nasopharyngeal aspirates, and sputum samples for the identification of coronavirus, although the study did not aim to compare the efficacy of sampling methods [32] . In some clinical studies, two or more virus types were detected by different sampling methods; for example, throat swabs [17] , NW [33] , nasopharyngeal aspirates [34] , or nasal swabs [35] . So far, the differences in the efficacy of various sampling methods are unclear. The paucity of this type of study among the adult population indicates that the same sampling methods have lower sensitivities for adults than for children and adolescents [36, 37] . Furthermore, different sampling methods can affect the results of laboratory testing.",35.397066233307804,15.797488694600998
too expensive,0.22798488435913913,2.9225618839263916,3.3657588958740234,ad1233cb-e05f-4c42-a31a-071795534d17,comm_use_subset/Development of human antibody fragments using antibody phage display for the detection and diagnosis of Venezuelan equine encephalitis virus (VEEV),"For the surveillance of possible bioterrorism targets and endangered populations, rapid detection and diagnosis of VEEV are of crucial importance. In the past, the generation of monoclonal murine antibodies has improved the fast identification of VEEV infections to locate human and equine outbreaks of encephalitis. On the other hand, monospecific diagnostic monoclonal antibodies (mAbs) against VEEV are either hardly available on the market or too expensive for extensive use. In view of these current limitations the generation of specific high affinity recombinant antibodies may significantly improve the current situation and can make the rapid immunological detection widely available.",31.908996598375847,15.255557316301816
peak demand for resources,0.15606244827869273,2.6651434898376465,3.374075412750244,f4b9dba8-1bfb-49ef-abce-dca12f5ab1c0,comm_use_subset/Development of a resource modelling tool to support decision makers in pandemic influenza preparedness: The AsiaFluCap Simulator,"Most of the conducted simulation exercises focused on early containment (the early detection and control of outbreaks), but not on pandemic preparedness in later phases. There has been much less investment into preparing health systems for pandemic mitigation [12] . Nevertheless, the mitigation phase includes the peak period where the highest case number of infections is reached, and thus contains the peak demand for resources.",31.240240214491628,14.859576361754199
filtration,0.1301951429127338,1.8505167961120605,2.755824327468872,d6cd1d9c-2a83-4c24-ba8c-33e3c0719cb4,comm_use_subset/A simple novel device for air sampling by electrokinetic capture,"These technologies include filters, impingers, impactors, and wet or dry cyclones. The underlying principle of impactors, impingers, and cyclones is the use of an abrupt change in direction of airflow so that aerosol particles will continue on to a surface by virtue of their momentum. Filters are microporous membranes, impingers capture on to the surface of a nutrient agar plate for subsequent colony counts, and impactors capture on a solid surface for subsequent elution, as do dry cyclones. Wet cyclones capture by vortexing into a liquid phase. Aerosol particles may also be separated into size classes with multi-stage devices. For existing devices, capture efficiency falls off rapidly with particle size and there is considerable variability in performance [16] [17] [18] . All of these devices require pumping against some resistance. Different apparent microbial communities were found from the use of different air sampling techniques [11, 13] . There is thus a need in aerobiome analysis for a sampling procedure that does not bias the measured biodiversity. Here, we introduce the use of a very simple device for collection of samples and show equivalence to a reference method using filtration. In addition, a variety of air sampling methods have been applied to the airborne transmission of disease [19] [20] [21] [22] [23] [24] [25] [26] [27] [28] [29] [30] .",33.1783186364649,14.606533253090321
pre-diagnostic clinical syndromes rather than confirmed cases of specific diseases,0.15865050775926487,1.8887343406677246,3.1185364723205566,2176adaf-f64f-4399-bd29-589db17a9fda,comm_use_subset/BMC Public Health Beyond traditional surveillance: applying syndromic surveillance to developing settings -opportunities and challenges,"All countries, whether high or low resourced, need sensitive disease surveillance systems for the early detection and monitoring of outbreaks. Syndromic surveillance, or the use of near ""real-time"" data and automated tools to detect and characterize unusual activity for further public health investigation, has been used in the United States and many other countries to augment traditional surveillance. For the purposes of this debate, we propose an expanded definition of syndromic surveillance to include the use of data on pre-diagnostic clinical syndromes rather than confirmed cases of specific diseases. The use of pre-diagnostic data and statistical algorithms aims to detect epidemics earlier than traditional surveillance based on reporting from laboratories and healthcare facilities, including atypical presentations of severe disease [1] . In 2003, over 100 different US health jurisdictions used syndromic surveillance to augment their public health surveillance [2] . In addition, several countries have used syndromic surveillance for the early detection and response to diseases of public health importance.",32.27626722646717,14.551419557705891
Objective comparisons are needed of the diversity of field methods,0.19923430714238777,2.687119722366333,2.1072893142700195,56303983-5dd7-41ac-b0a6-29b4b6abe85f,comm_use_subset/Responding to the Pandemic of Falsified Medicines,"No independent agency has inventoried and performed comparative quality assessments of these packaging and drug-testing devices and made recommendations to countries for their use. Objective comparisons are needed of the diversity of field methods in terms of accuracy, reliability, costs of equipment and supplies, level of training needed, ease of use, spare part availability, and maintenance requirements. Simplified standard survey protocols and methods for sampling drugs at country entry points (seaports, airports, and roads); at major pharmacy depots; in health units (public and private hospitals and clinics); and at more peripheral distribution sites (district and village pharmacies and individual vendors) are also needed. 19 Low-cost, portable detection tools would empower pharmaceutical inspectors in numerous countries that have oversight of the medicine supply. Results would be available promptly rather than delayed when samples are sent to national or international laboratories as occurs now; lamentably, intervals of several years have occurred from the time specimens were collected to the time the results were available to those needing to take action. 1 Ideally, central reference laboratories vetted by WHO, FDA, or another agency would back up spot checks and random sampling of pharmaceuticals at the periphery.",31.752766632971614,14.229834195353694
