low number of samples and sampling times,0.14252095114607422,1.0462441444396973,1.555840253829956,e837b9c6-161e-41f0-987c-ad6b366df15c,comm_use_subset/Establishment a real-time reverse transcription PCR based on host biomarkers for the detection of the subclinical cases of Mycobacterium avium subsp. paratuberculosis,"In conclusion, a real-time PCR method was developed based on eight biomarkers that can be used as a new diagnostic tool for JD with good diagnostic performance. Moreover, this realtime PCR based on biomarkers might be used for diagnosis of JD, especially in subclinical stage animals that cannot be detected by current diagnostic methods. Although our developed diagnostic method might be applied to field test, this method will be more concreted if possible limitations in our study such as the low number of samples and sampling times would be addressed in future studies by including large scale field investigations. ",24.673204291138408,10.326976360773717
new diagnostic tests had to be developed along with the provision of reagents to laboratories,0.43219312364146384,-0.577518880367279,0.9952596426010132,40f94636-0b58-488b-be1a-fa65fcf33842,comm_use_subset/Assay optimization for molecular detection of Zika virus,"Although commercial diagnostic real-time RT-PCR reagents for Zika virus detection are available, laboratories in areas affected by the Zika virus outbreak often use noncommercial formulations because of resource constraints. 12, 20 The noncommercial assays are difficult to standardize and compare. The transfer of essential reagents with coordinated implementation of laboratory protocols and practical training for staff can strengthen accurate real-time RT-PCR diagnostics in resourceconstrained settings. 20,31-33 Among the most essential contributions to technology transfer is the provision of standardized control material that can be shipped internationally without biosafety concerns. Research consortia and public health structures can use these reagents to establish a technical basis for test implementation, as demonstrated for severe acute respiratory syndrome and Middle East respiratory syndrome-coronaviruses. 34, 35 When these viruses emerged, they were novel and new diagnostic tests had to be developed along with the provision of reagents to laboratories. However, for the detection of the Zika virus, where test formulations are already available, assay standardization can only work with the provision of a reference reagent that is universally applicable in Serum Urine RNA: ribonucleic acid. Notes: Paired urine and blood samples from three patients taken on the same day within the first 10 days after symptom onset. The Bonn NS1 assay was used for quantification.",26.113273761380995,9.411177311935276
Ecohealth,0.1814516007364666,0.12243776768445969,0.14376437664031982,114c7e23-95f5-4995-8212-0a588f666aea,"comm_use_subset/Ecohealth research in Southeast Asia: past, present and the way forward","The Ecohealth approach presents new challenges and opportunities for researchers, community-groups and policy makers. While Ecohealth is an innovative approach that is aligned with the latest thinking in global health and international development, the field faces several barriers to implementing sustainable change [3] . The question that remains is whether the interest and activity will continue without funding explicitly directed toward Ecohealth, One Health or similar approaches in the absence of a relevant level of funding during the past decade. The answer may lie in how well these concepts have been understood, integrated within or have been adapted to be complementary to previously existing missions, programmes or agendas of the above institutions and organisations.",26.274354340697645,9.369055413055282
"glucose, HbA1c, and infectious diseases) are in the commercial pipeline or already appearing for implementation on smartphone platforms",0.20620784563646427,-0.45451819896698,1.5150675773620605,199fc343-538c-4a55-b05c-582f1930d5f4,"comm_use_subset/Point-Of-Care Testing Curriculum and Accreditation for Public Health-Enabling Preparedness, Response, and Higher Standards of Care at Points of Need","Like the rapid evolution and adoption of smartphones, POCT has become ubiquitous worldwide during the past decade and will continue to expand its horizons. In fact, several modular diagnostic tests (e.g., glucose, HbA1c, and infectious diseases) are in the commercial pipeline or already appearing for implementation on smartphone platforms, with which most, if not all, public health practitioners are familiar. Smartphones provide excellent connectivity and networking options of value to communicating test results and geospatially tracking sentinel patient cases.",24.790623066399167,9.366075169196511
"more effective surveillance, prevention, and control measures",0.18197268558455226,-0.366181880235672,1.3721855878829956,5cbaf908-02f2-4a20-b2cc-747b81e64a78,comm_use_subset/Colorimetric Detection of Dengue by Single Tube Reverse-Transcription-Loop-Mediated Isothermal Amplification,"The dramatic global spread and increased frequency and magnitude of epidemic dengue/dengue hemorrhagic fever (DEN/DHF) over the past 40 years underscores the critical need for more effective surveillance, prevention, and control measures. Most countries where DEN/ DHF is endemic do not conduct adequate surveillance as a means of assessing disease burden, nor do they possess adequate mosquito control or vaccine prevention programs. The lack of available, affordable, sensitive, and specific diagnostic tests represents the primary hurdle affecting DEN/DHF surveillance in resource limited countries. Early diagnosis of dengue patients is also critical to patient management since it prevents the administration of expensive (and ineffective) antibiotics, expedites the triage of febrile patients to appropriate clinics, and reduces health care costs. With the prospect of specific antiviral therapy in the near future, early diagnosis will be crucial in the identification of patients with dengue, allowing them to receive the proper care. Prompt diagnosis of index cases would also facilitate vector control activities in the community thereby mitigating further transmission.",24.785597156164265,9.328861414628252
"Conventional clinical tests (PCR, serology, etc.) are being continually optimized, yet provide very limited data",0.22231599527662463,-0.1435798704624176,0.7673245072364807,33d62b90-0bfe-4fb1-a7d9-e3f7fc8716b0,comm_use_subset/viruses Current Trends in Diagnostics of Viral Infections of Unknown Etiology,"Viruses are evolving at an alarming rate, spreading and inconspicuously adapting to cutting-edge therapies. Therefore, the search for rapid, informative and reliable diagnostic methods is becoming urgent as ever. Conventional clinical tests (PCR, serology, etc.) are being continually optimized, yet provide very limited data. Could high throughput sequencing (HTS) become the future gold standard in molecular diagnostics of viral infections? Compared to conventional clinical tests, HTS is universal and more precise at profiling pathogens. Nevertheless, it has not yet been widely accepted as a diagnostic tool, owing primarily to its high cost and the complexity of sample preparation and data analysis. Those obstacles must be tackled to integrate HTS into daily clinical practice. For this, three objectives are to be achieved: (1) designing and assessing universal protocols for library preparation, (2) assembling purpose-specific pipelines, and (3) building computational infrastructure to suit the needs and financial abilities of modern healthcare centers. Data harvested with HTS could not only augment diagnostics and help to choose the correct therapy, but also facilitate research in epidemiology, genetics and virology. This information, in turn, could significantly aid clinicians in battling viral infections.",24.827904793237472,9.095200691536256
lack of definitive etiologic testing for respiratory infections,0.3054343601021422,-0.23381870985031128,-0.36990705132484436,f5caa194-36fb-48a4-9c1d-f6eb2173ecc5,comm_use_subset/Clinical Medicine Diagnostic Accuracy of FebriDx: A Rapid Test to Detect Immune Responses to Viral and Bacterial Upper Respiratory Infections,"Similar to other work on respiratory infections [11, 43, 44] our study lacked a definitive reference standard for classifying viral and bacterial etiology. In fact, lack of definitive etiologic testing for respiratory infections has been recognized as a major unmet need in medicine and a central challenge for evaluating new diagnostic tests in this field [5] . We acknowledge our algorithm-based reference standard for identifying clinically-significant viral and bacterial URIs was imperfect and additional testing could be incorporated. For example, the algorithm did not include testing for bocavirus or human immunodeficiency virus (HIV). However, we believe this transparent, standardized, literature-based approach is useful and provides structured, reproducible results in a field devoid of superior alternatives.",26.49801359047327,8.881883011901794
more sensitive and convenient diagnostics.,0.20381040346733473,-0.4759831130504608,-0.009663606062531471,b70841a3-d817-4864-afad-84e78c78be92,comm_use_subset/Surveillance and response systems for elimination of tropical diseases: summary of a thematic series in Infectious Diseases of Poverty,"Applications of new molecular diagnostic tests characterised by a high sensitivity, such as the loop-mediated isothermal amplification (LAMP), for real-time diagnosis of malaria infections in a rural or urban high/low transmission setting are recommended in the report of the Second Forum on Surveillance Response System Leading to Tropical Disease Elimination of June 2014 (http:// srs.ipd.org.cn:8080/srs/node/9). Meanwhile, the serological markers for monitoring of Plasmodium vivax transmission in the elimination stage were identified by means of a high throughput analysis [33] to develop more sensitive and convenient diagnostics.",26.230380842030183,8.864962927287118
"creation of physical barriers between consumers and poultry holding, slaughter, or sale zones",0.24281211618837847,0.9357039928436279,1.1038199663162231,98d17933-210f-4a1d-9eb2-75bdb4a6af64,comm_use_subset/Attitudes of consumers and live-poultry workers to central slaughtering in controlling H7N9: a cross-sectional study,"• Segregation of live fowl from other market products, and creation of physical barriers between consumers and poultry holding, slaughter, or sale zones",20.817185013117985,8.611705328045197
rtPCR providing additional information rather than being solely responsible for treatment decisions,0.4968626391533185,-0.005129461642354727,0.10989517718553543,96a5a450-1fd5-4478-a1b4-a8d4da2c9d63,comm_use_subset/Impact of viral multiplex real-time PCR on management of respiratory tract infection: a retrospective cohort study,"Advanced molecular diagnostic tests have to be interpreted in the context of available clinical and diagnostic information in order to improve clinical management. The results confirmed the important role of clinical judgement for appropriate antibiotic prescriptions, with rtPCR providing additional information rather than being solely responsible for treatment decisions.",22.715198314403267,8.018417125144211
