pharmaceutical companies and biotech industries,0.37667465042471476,2.7843058109283447,3.512594699859619,c8e541fb-96e1-4890-b65a-44d73c088600,"comm_use_subset/VIEWPOINTS PaPErS journal of health global Improving health aid for a better planet: The planning, monitoring and evaluation tool (PLaNET)","The second level of stakeholders in DAH consists of the managers of DAH grants. These could be national government ministries, NGOs, academic institutions in donor or recipient countries, private sector (with pharmaceutical companies and biotech industries), various private or notfor-profit independent consultants and country offices of international organizations. Managers are often torn between global priorities, specifically the priorities of donors, and being accountable to local communities and the ultimate recipients of aid (Figure 3) .",28.078204212314223,13.920356806322154
"DAH projects raises questions about long-term sustainability [28] . However, in some situations funding through NGOs or private sector bodies",0.11954306726519652,1.09494149684906,1.5157829523086548,3c880f6c-18f2-401f-b71f-ea0019307796,"comm_use_subset/VIEWPOINTS PaPErS journal of health global Improving health aid for a better planet: The planning, monitoring and evaluation tool (PLaNET)","Fourth, managers could route funding through non-governmental organizations or private sector bodies rather than working through governments. In the past two decades there has been a move towards funding non-state actors, especially by the newer funding institutions [23] . For example, the Global Fund' s use of country-coordinating mechanisms gives a larger voice to civil society as it is supposed to include a wide range of actors in a participa-tory process. The US government, particularly through its HIV/AIDS funding, predominantly funds faith-based organizations and NGOs. The marginal involvement of developing country governments in many DAH projects raises questions about long-term sustainability [28] . However, in some situations funding through NGOs or private sector bodies rather than through governments can work better but this should be carefully considered over a long term time horizon. Therefore, the risk that a project routes funding through nongovernmental organizations or private sector bodies rather than through government needs to be assessed.",33.79117376124472,13.523881708388165
investors from the private sector and industry,0.17715715924302844,1.5266910791397095,1.9977446794509888,ffd9be63-a9a8-41cf-9e11-af1a28c64b7a,"comm_use_subset/VIEWPOINTS PaPErS journal of health global Improving health aid for a better planet: The planning, monitoring and evaluation tool (PLaNET)","The first level of stakeholders of interest are the funders of DAH, referred to here as donors, which could include philanthropists, government or international organizations, and the investors from the private sector and industry. Donors have become increasingly aware of the importance of measuring success in terms of political sustainability but have not been in possession of a clear framework or technology to help them undertake this task effectively. Often their priority is on disbursing resources according to internal interests, or they find delivery data too difficult to collect accurately, or too politically sensitive (Figure 2 ).",31.470896556071274,13.3056970377089
Government procurement of services and publicprivate partnerships (PPP),0.19390186203485277,2.3088743686676025,2.031914710998535,0b96d1e0-bcb2-4fbe-a479-c5140b0821bd,comm_use_subset/Financing strategies to improve essential public health equalization and its effects in China,"Government procurement of services and publicprivate partnerships (PPP) can improve incentives in the private sector and alleviate shortages of health workers in public facilities. Before the current policy of essential public health service equalization, public funds were only available for staff salaries but not institutional management. As a result, strategic performance of the public health services suffered. After adoption of the policy, pooled government procurement of services has led to greater purchasing efficiency for public health services. Health workers in PCIs are additionally more motivated, because their compensations are linked to performance assessment. Furthermore, the government can purchase services provided by private sector actors such as village doctors, in order to effectively alleviate public health workforce shortages. ",28.966344977707248,12.959733643980526
non-governmental organisations and international donor agencies,0.18097876385673206,2.470977306365967,3.313720226287842,954ac123-693d-40f7-ad62-11ac38e88885,comm_use_subset/Strengthening field-based training in low and middle-income countries to build public health capacity: Lessons from Australia's Master of Applied Epidemiology program,"Curricula need to address ""softer"" management issues, in addition to biostatistics and communicable disease epidemiology [20, 24, 28] . It does not advance the health of a country for a student to produce an elegant case control study of the cause of an outbreak of diarrhoeal disease if there is no translation of this research into changed behaviours or environmental protection. These type of interventions are complex and costly, and require champion activists who will coordinate dialogue and actions across multiple government departments and the private sector, and often also with non-governmental organisations and international donor agencies. To know how to do this, the student needs a suite of skills that does not belong to the strict corpus of communicable disease epidemiology. If the student has been encouraged through their training to adopt an attitude of resignation to communicable disease outbreaks -documenting rather than responding -both the country and the donor agencies may well feel that their investment in FETPs has been wasted.",26.05941053707535,12.880847084201347
private sector actors to provide public health services as a supplement to public institutions,0.14958594839018038,2.473020315170288,3.794290542602539,f48a9106-6d02-4dbb-bcee-096c6ff7f464,comm_use_subset/Financing strategies to improve essential public health equalization and its effects in China,"Integrated payment management to ensure full and timely funding is in place Earmarked funding and allocation by capitation can increase transparency of funding levels, which can safeguard against the delay or diversion of funds [35] . Top up disbursement for actual services according to recurrent expenditure management can improve incentives in PCIs [37] . With this combination of preappropriation and later payments based on performance assessment, the process of disbursements can be accelerated to meet operational needs. Moreover, government procurement of services can promote PPP, to improve incentives for private sector actors to provide public health services as a supplement to public institutions [36, 38, 39] .",22.372301291869363,11.904057509706615
The nucleocapsid protein is produced abundantly during infection and is employed in assay development because it is a potent immunogen,0.21830340968410966,2.412260055541992,2.252317428588867,15e85c1c-78b5-4d23-b6ae-0baf85b56896,comm_use_subset/Development of a Whole-Virus ELISA for Serological Evaluation of Domestic Livestock as Possible Hosts of Human Coronavirus NL63,"Being the main immunogenic structural proteins of coronaviruses, the nucleocapsid, spike, and membrane proteins are important in assay development [39] [40] [41] . The nucleocapsid protein is produced abundantly during infection and is employed in assay development because it is a potent immunogen [40, 42] . One study on SARS-CoV showed the nucleocapsid induced the production of antibody levels comparable to the whole virus and slightly higher than the spike protein [43] . The reactivity pattern observed in the present study with the full virus antigen will comprise a collective effect of specific and non-specific interactions of serum antibodies with the three main immunogenic structural proteins and other protein moieties. Although the nucleocapsid protein is the most abundantly produced during infection with HCoV-NL63 [44, 45] , the membrane protein is more abundant in the complete virion particle than nucleocapsid protein [46, 47] . This was seen in the Western blot analysis after ultracentrifugation with the sucrose cushion which evidently concentrated more complete virion particles. The immune responses observed are likely to be mainly due to the membrane protein because of its abundance in the whole virus antigen.",19.692443666872265,9.92433064809035
medical tourists for private health services may drive public health workers to the private sector,0.153729760057309,0.8024750351905823,1.2610175609588623,ef107a5a-31dc-4e02-a801-79a1ccd76aa6,comm_use_subset/Progress toward universal health coverage in ASEAN,"High and upper-middle income countries also face barriers in achieving UHC. In Thailand, access to healthcare is limited by the availability of service delivery, particularly health workforce. Despite having extensive networks of healthcare providers, challenges still exist in terms of healthcare provision in remote rural areas where it is difficult to attract and retain qualified health workers. The country has a low doctor-per-population ratio Á lower than other countries with a similar economic development level-due to an extended period of limited training capacity. Whilst the ratio of nurses to doctors is high, there is still a large discrepancy in the distribution of doctors and nurses across geographical regions, which is a major challenge for the government. In Singapore, the biggest hurdles are not financial or technical but ideological. The fears of moral hazard leading to overconsumption and over-servicing, as well as eventual financial unsustainability are the main reasons why the government is unprepared to embrace UHC in the spirit of other developed countries. Furthermore, there is a sincere belief that wealth and financial success must translate into better quality of living including healthcare Á 'Work for reward, Reward for work' is a common mantra espoused by government officials (35) . In Malaysia, there are supply side constraints, with significant shortages of health professionals (36) . The MOH reported that they were able to fill just 64% of doctors' posts in 2009, 60% for dentists, and 77% for pharmacists. At the primary healthcare level, only 55% of family medicine specialist posts were filled, as well as 40% of doctors and 85% of nurses. Production capacity has been expanding in public and private medical schools, and the government continues to send medical students abroad on scholarships to receive their training to meet HR needs (36) . In Malaysia, a dual healthcare system has emerged, with private services for those who can afford them and public services for the rest, with quality perceived to be higher in the private than in the public sector (37) . This results in sicker and poorer patients using public services (36) . A barrier to achieving UHC will be to ensure that public sector service quality improves, and service capacity expands (especially in urban areas), to keep up with increased demand. Similar concerns have been voiced out about the emergence of a dual healthcare system in Thailand, where increased demand from the wealthy urban Thai population and to a lesser extent medical tourists for private health services may drive public health workers to the private sector (38) .",22.793471066175613,9.318985060658603
investor-led coalitions are demanding risk mitigation practices as a precondition for investment,0.11717413061068596,1.7597397565841675,1.6612374782562256,0a36d3fc-a025-498c-97f3-b1e606d8113e,comm_use_subset/Perspectives Emerging disease economics,"Fourth, funds for this transition must be mobilized. Official development assistance for health that targets strengthened prevention and control of cross-border infectious disease remains short of the levels required to be fully functional. 12 Additional resources will need to be secured. Rethinking policy and regulatory options may yield solutions that generate additional revenue and incentivize risk mitigation, while penalizing business-as-usual practices that result in negative health outcomes. Options may include policies aimed at influencing industry practices, such as tax structures and emerging disease avoidance credits. The private sector has an important role here, and increasingly, investor-led coalitions are demanding risk mitigation practices as a precondition for investment. 13 Finally, it is imperative that we collectively commit to treating emerging infectious disease prevention as a global public good given the inherently transboundary nature of infectious diseases and the non-rival, non-excludable benefits of their avoidance. Sustained, high-level advocacy, including through such channels as the Global Health Security Agenda, 14 the Group of 7 and G20, are essential if we are to secure commitments to sound, well considered investments in our collective future prosperity. In parallel, economic analysis and incentives must also be delivered at country level, through national One Health platforms, for example, to make national health security plans actionable by multiple actors, including ministries of finance that can work across sectors and optimize budget allocations to improve preventive capacities.",19.321991307706497,8.98633216034353
services sector integration goals of the AEC,0.1085620049057774,2.4379916191101074,1.1920539140701294,71f484fd-0bd4-439a-8bef-dbfdad0b8a19,comm_use_subset/Progress toward universal health coverage in ASEAN,"The services sector integration goals of the AEC present the biggest challenges and also the biggest opportunities for the region. Some ASEAN countries such as Singapore and Thailand have already become significant exporters of modern services in sectors such as professional services and information and communication technology (ICT), including business processing outsourcing (BPO), higher education, and health tourism (5) . The medical tourism industry in Asia is being catalyzed by the Medical Tourism Association (MTA), a US based non-profit organization that is aiming to set global standards for this industry. Health services tourism has become a substantial industry in Singapore, Thailand, and Malaysia, combining health services for wealthy foreigners with recreational packages to boost consumption of such healthcare services (41) . However, each country has adopted different approaches toward medical tourism. In Malaysia, it is an explicit MOH policy to expand high-end private hospital care to cater to medical tourists (36) with the Malaysian Healthcare Travel Council established in 2009 as a promotional arm and subsidiary of the ministry. Of the 35 participating hospitals in 2010, some are corporatized public entities (e.g. National Heart Institute). Doctors in public hospitals with private wards can retain part of the fee for treating private patients, as they can in Singapore's corporatized public system. In Singapore, there is less explicit promotion to attract foreign patients by the MOH, as there has been in Thailand, where medical tourism is delivered and driven mainly by private hospitals (42) .",15.72900659030546,7.8646819031740645
