"Our technique allows to target regions outside of the active sites, which might help define drugs with fewer side effects",0.23137600519853366,3.103245258331299,2.932668685913086,939b01dc-1c45-4155-ad66-ae8298e90915,comm_use_subset/Synthetic lethals in HIV: ways to avoid drug resistance,"Most drugs have been developed based on their ability to bind active sites. They can therefore bind the active sites of similar proteins and thus generate possible side effects. Our technique allows to target regions outside of the active sites, which might help define drugs with fewer side effects.",21.304045405713318,11.37975995575851
detection of minor polymorphisms in mixed HIV populations,0.17437370709354427,2.750303030014038,4.3530426025390625,674a9cea-8c9f-49aa-8f36-d0b26e1acd60,comm_use_subset/viruses Current Trends in Diagnostics of Viral Infections of Unknown Etiology,"Target PCR is an effective and simple alternative to metagenomics, working well for both individual genes and small viral genomes [127] . PCR-based amplification is often used for whole viral genome sequencing of samples with low viral load [54] , e.g., during the investigation of the measles outbreak during the Olympics in 2010 [128] and epidemics of Ebola [56] and Zika diseases [129] . Sequencing of long (2.5-3.0 kb) amplified fragments has clarified the variability of a Norovirus genome and its spreading among patients in a few hospitals in Vietnam [130, 131] . A similar approach has been utilized to measure the specificity and sensitivity of the Illumina platform for detection of minor polymorphisms in mixed HIV populations [132] . Deep sequencing of PCR-amplified viral genomes yielded complete genome sequences for the influenza virus [133] , Dengue virus [134] and HCV [135] .",18.857905471098746,11.217441576044077
optimal target regions for PCR,0.18589280635995437,2.4606728553771973,2.485929489135742,f0dc8ae8-2330-4dc6-88ee-3506ba47e3d6,comm_use_subset/viruses Current Trends in Diagnostics of Viral Infections of Unknown Etiology,"The choice of a diagnostic test is normally based on the circumstances. For instance, while popular and simple methods (PCR, ELISA) are quick, they are less informative than Sanger or next generation sequencing, and it is obvious that the latter could supply extra information about pathogens. (Figure 1 ) Figure 1 . The prevalence of clinical or scientific application depends on the method and the type of data it yields. Classic approaches, like serology and PCR, are quick, but naturally limited to only the known pathogens. More advanced methods, such as HTS, could supply vital data for diagnostics (e.g., optimal target regions for PCR) and further clinical research.",22.76130259403711,11.181747431846398
keeping only reads that were perfectly mapped to no more than 5 different regions in the genome,0.15386903547383377,2.2256929874420166,2.81083083152771,47905f8a-112a-4687-8598-f4192a09a4ec,comm_use_subset/Identification of MicroRNA-Like RNAs in Mycelial and Yeast Phases of the Thermal Dimorphic Fungus Penicillium marneffei,"To identify milRNA candidates, other non-coding RNAs including rRNAs and tRNAs were first excluded. Potential milRNA candidates were predicted with miRDeep [44] based on draft P. marneffei PM1 genome. Analysis was performed with the following adjustments: (1) Filtering ubiquitous alignments, keeping only reads that were perfectly mapped to no more than 5 different regions in the genome; (2) Potential precursor sequences were excised from the genome with the size of 250 nt flanking to the sequencing reads; and (3) Hybridization temperatures of 25uC and 37uC were used in the script regarding RNAfold for deep sequencing data from mycelial and yeast form of P. marneffei respectively. milRNA candidates were identified with the following criteria: small RNAs that formed a stem-loop structure (hairpin) with flanking sequences (up to 250 nt), as examined by RNAfold in miRDeep package.",22.153940775981106,11.027619753923709
to increase the efficiency of inhibiting viral replication,0.1963855383364101,2.3803093433380127,4.216257095336914,e84e2d03-23bd-4016-a0df-175cd0a15a45,comm_use_subset/The highly conserved 5' untranslated region as an effective target towards the inhibition of Enterovirus 71 replication by unmodified and appropriate 2'-modified siRNAs,"When compared to previously reported siRNAs and short hairpin RNAs (shRNAs) [27] [28] [29] [30] [31] , the target sequence located within the highly conserved 5 0 UTR is a superiority with a reduced tendency to mutate. Nucleotide sequence analyses suggests that these siRNAs may have broader antiviral effects among EV71 China strains than the majority of previously reported siRNAs or shRNAs [27] [28] [29] 31] , because the target selected in majority of previous studies was not conserved in EV71 China strains. Moreover, to tackle the high mutation rate associated with EV71, the siRNAs in our study can be combined with other efficient siRNAs in previous studies simultaneously targeting multiple regions of the genome to increase the efficiency of inhibiting viral replication.",19.079197800533105,10.965487415325288
AVI-7288,0.22049479489425752,2.2866580486297607,2.7475826740264893,2c70a77d-b35b-4947-8a7b-9654eaa077e6,comm_use_subset/Delayed Time-to-Treatment of an Antisense Morpholino Oligomer Is Effective against Lethal Marburg Virus Infection in Cynomolgus Macaques,"Total RNA from TRIzol LS-treated plasma was used for viral genome sequencing. The quantity of viral RNA present in plasma samples was assessed by qRT-PCR and samples submitted for sequence analysis were 1.3 x 10 5 copies/mL. Because of the limitations of viral RNA available for sequence analysis in particular samples, a priority was placed on determining the sequence of the viral genome at bases that code for transcript regions targeted by AVI-7288. These priority regions were: nucleotides 73-95 and 10204-10224 of the MARV genome (GenBank Accession #: NC_001608) and approximately 100 nucleotides 5' and 3' to these regions.",20.259470878138764,10.363071277075129
More work on genome sequences analysis of different OsHV-1 genotypes would be useful in defining additionally diagnostic polymorphisms,0.2690025375444021,2.974799871444702,3.6357226371765137,7cb0e83c-41b9-4bb8-8248-217fceab65d6,"comm_use_subset/Complete genome sequence of acute viral necrosis virus associated with massive mortality outbreaks in the Chinese scallop, Chlamys farreri","In comparison to OsHV-1, AVNV presents a large number of variations including deletions, insertions and substitutions in both coding and non-coding regions. One region located at 60,700-63,350 bp in AVNV is particularly unusual in bearing a large insertion of 2.6 kb compared to the OsHV-1 genome. Several OsHV-1 genotypes have also been described in oysters, scallops and clams based on analysis of various genome regions [27] [28] [29] 50, 57] . The finding that OsHV-1 specimens collected from different locations may have similar DNA sequences [50, 57] , whereas others collected from the same place showed different genotypes [29] , suggests that particular genotypes may be not distributed geographically. More work on genome sequences analysis of different OsHV-1 genotypes would be useful in defining additionally diagnostic polymorphisms. Moreover, sequencing more OsHV-1 strains from different locations and host species may help to elucidate the biological and pathogenic associations of the various genotypes.",16.436689941999845,10.049681110303737
two marker assays contain detection probes that target the overlap of two joined genomic target domains,0.1100724984619288,1.081299901008606,2.356624126434326,468c8a63-d312-47b6-9b9a-4417cca393f6,comm_use_subset/Assay optimization for molecular detection of Zika virus,"All controls are based on a current Zika virus outbreak strain (GenBank® accession number KU321639). As positive controls, we generated five assayspecific quantified in vitro transcripts (IVT) for the respective genomic target regions. Data on analytical sensitivity, including the standardized measure lower limit of detection, are not available for most of the published assays. To enable stoichiometrically exact analyses of the lower limit of detection for all of the assays, we joined all target domains into a quantative universal control ribonucleic acid (uncRNA) containing all of the assays' target regions on one RNA strand ( Fig. 3 The uncRNA was generated as described previously. 20 In brief, the uncRNA was custom designed as a gBlocks® fragment with a T7 promotor sequence (Integrated DNA Technologies, Leuven, Belgium) and in vitro transcribed. 20 A disadvantage of using a test control with a high concentration of viral RNA (e.g. from cell culture) is the potential for laboratory contamination, potentially causing false-positive test results. In contrast to natural viral RNA, potential cases of laboratory contamination with the uncRNA can be proven by two real-time RT-PCR marker assays we designed specifically to detect the uncRNA (Table 1) . These two marker assays contain detection probes that target the overlap of two joined genomic target domains, which do not naturally occur in the Zika virus genome (Fig. 3 ).",21.80904120393508,9.867815039215184
resilience in the event of contagion and quarantine,0.36825082891317223,2.269361734390259,3.956833839416504,4e159640-6677-48e4-a98e-1a75afe11963,"comm_use_subset/Point-Of-Care Testing Curriculum and Accreditation for Public Health-Enabling Preparedness, Response, and Higher Standards of Care at Points of Need","Public health educators in the U.S. have not met the knowledge and skill levels needed for rapid response at points of care. Communities would be wise to develop countermeasures, such as immediately accessible diagnostic capabilities that enhance resilience in the event of contagion and quarantine, in part to ameliorate civil rights issues by supporting well thought-out and equitable care plans. POC-enabled public health concepts, knowledge, and skills must be codified by updating accreditation and certification requirements to include POCT. To help fill striking gaps discovered by our national survey, we designed multi-purpose curriculum topics and modular learning objectives that can be used to teach students and practitioners of public health the principles and practice of POCT.",16.499313108618512,9.821786710990875
this virus sequence is highly divergent from all previously described picornaviruses,0.30615630282176653,1.863112211227417,2.7263169288635254,6eb2bfca-4c5f-42b1-b316-ae2950ea72cc,comm_use_subset/Virology Journal,"Phylogenetic analysis of the VP3/VP1, P2, and P3 regions of the genome demonstrated that this virus sequence is highly divergent from all previously described picornaviruses (Figure 2A -C). The closest relatives of klassevirus 1 appeared to be members of the genus Kobuvirus, which includes Aichi virus, bovine kobuvirus and porcine kobuvirus.",19.416291950137605,9.778831123607274
